Timestep,Probs
1,"[0.35000000000000053, 0.32142857142857184, 0.328571428571429]"
2,"[0.3333333333333337, 0.32558139534883757, 0.34108527131782984]"
3,"[0.3333333333333334, 0.31531531531531537, 0.3513513513513515]"
4,"[0.4927535926495621, 6.197588948263877e-8, 0.5072463453745492]"
5,"[0.49999999999999967, 8.503488030195032e-28, 0.49999999999999967]"
6,"[0.0, 7.464530563004179e-59, 1.0000000000000018]"
7,"[0.11538461538461575, 0.0, 0.884615384615385]"
8,"[0.1250000000000015, 0.0, 0.8750000000000085]"
9,"[0.9999999999998846, 0.0, 9.181520023092236e-14]"
10,"[1.0000000000000082, 0.0, 0.0]"
