Timestep,Probs
1,"[0.3309352517985614, 0.338129496402878, 0.3309352517985614]"
2,"[0.3307692307692311, 0.3307692307692311, 0.3384615384615388]"
3,"[0.32478632478632496, 0.3504273504273507, 0.32478632478632496]"
4,"[0.5074626541778936, 6.382591591627988e-8, 0.4925372819961909]"
5,"[0.47457627118644086, 8.935868777493068e-28, 0.5254237288135595]"
6,"[0.4999999999999999, 3.732265281502083e-59, 0.4999999999999999]"
7,"[0.02000672492471725, 1.218194812599826e-14, 0.9799932750752725]"
8,"[0.0, 1.7595149270927754e-51, 0.9999999999999993]"
9,"[0.0, 8.064300146374466e-62, 0.9999999999999977]"
10,"[0.0, 2.0939099615822645e-44, 0.9999999999999943]"
