Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2301358624822924, 0.23507319115044237, 0.1271097075116263, 0.1861905839602517, 0.22149065489538716]"
3,"[0.28272470295181223, 0.1866235651192522, 0.08813593802091126, 0.16159349297134726, 0.28092230093667697]"
4,"[0.26286215491035386, 0.27206230710870993, 0.053013759904694896, 0.11523122942008591, 0.29683054865615527]"
5,"[0.3491443256586268, 0.22695529445818055, 0.051810843475260965, 0.18155392716348998, 0.19053560924444168]"
6,"[0.2770701632376431, 0.26223553630054036, 0.04798062073557118, 0.11086480248433896, 0.30184887724190645]"
7,"[0.28456259235744713, 0.17457567291258322, 0.07359709008567254, 0.14556867910360638, 0.32169596554069074]"
8,"[0.15038320352468457, 0.0866659427434803, 0.07276338060067777, 0.24879668115523623, 0.44139079197592107]"
9,"[0.03974911101962138, 0.02664610659517469, 0.025935821544064985, 0.33722066782392485, 0.5704482930172141]"
10,"[0.017679934623464955, 0.0097376132260527, 0.01666933274975472, 0.3664984827453128, 0.5894146366554149]"
11,"[0.0022065253785194965, 0.0013766051200678271, 0.0016000852518133213, 0.38212593489035757, 0.6126908493592418]"
12,"[0.00046187102049698853, 0.0003601032463466711, 0.00052385222299334, 0.7710179612412502, 0.2276362122689128]"
13,"[0.00010000657608753987, 8.44580882162e-5, 0.0001053595276703523, 0.9692462517893154, 0.03046392401871045]"
