Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.22091990706832743, 0.25077619082018604, 0.12123072727696738, 0.17987788058159687, 0.2271952942529223]"
3,"[0.23987575622891683, 0.1920111324058115, 0.10263194157493992, 0.1894146574244039, 0.2760665123659279]"
4,"[0.27710695460705725, 0.2293078450815867, 0.059983572935867965, 0.13927488283546954, 0.29432674454001856]"
5,"[0.2170851897644512, 0.2192144225126516, 0.0624736515484729, 0.16002184456623728, 0.3412048916081869]"
6,"[0.2622681614466928, 0.2241056260072895, 0.055227203163072634, 0.13347616930987494, 0.32492284007307004]"
7,"[0.23062344661693976, 0.18176608326515165, 0.0900683124409774, 0.18131113176320302, 0.3162310259137281]"
8,"[0.10797577413464221, 0.08676177669725943, 0.08058834976582623, 0.2675361772124933, 0.4571379221897789]"
9,"[0.025687800204926767, 0.01991956318437068, 0.023107912958877964, 0.3278704709643595, 0.6034142526874652]"
10,"[0.012658542066136024, 0.00706221204985516, 0.015506918732421193, 0.35835173598547276, 0.6064205911661149]"
11,"[0.001444579607517353, 0.0007564196653559256, 0.0014485605172600885, 0.37036149033778487, 0.6259889498720818]"
12,"[0.00040348895817164784, 0.00033626273062227995, 0.0005821737936342944, 0.7629244516542694, 0.2357536228633023]"
13,"[6.392955929915616e-5, 6.205231257841128e-5, 8.215797993510259e-5, 0.9678448182557109, 0.03194704189247652]"
