Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.4960139925976647, 0.4960140674429545, 0.007971939959380803]"
3,"[0.49993539437531737, 0.4999354676538161, 0.00012913797086655282]"
4,"[0.4999989256848485, 0.49999899853442414, 2.075780727515159e-6]"
5,"[0.4999999466873339, 0.5000000199543679, 3.33582982622501e-8]"
6,"[0.49999996311797484, 0.5000000363445936, 5.374316303155118e-10]"
7,"[0.49999996338052405, 0.5000000366112858, 8.190231475307278e-12]"
8,"[0.9875858510989791, 0.012414148900771646, 2.4927238120250514e-13]"
9,"[0.9980703973631814, 0.0019296026368158584, 2.7904775145059254e-15]"
10,"[0.9974872039306785, 0.002512796069287428, 3.406568164155416e-14]"
11,"[0.9859415426384603, 0.014058457361228488, 3.111127071580664e-13]"
12,"[0.9947067271719006, 0.0052932728280930055, 6.497544255374664e-15]"
13,"[0.994638796793829, 0.0053612032061643115, 6.495781627730554e-15]"
14,"[0.9946327381132265, 0.005367261886767004, 6.495742056628287e-15]"
15,"[0.9946338455246218, 0.005366154475371722, 6.495770489085296e-15]"
16,"[0.7624907960529254, 0.23750920394694122, 1.3349984287332958e-13]"
17,"[0.046738917532569514, 0.9532610824668989, 5.316146178163836e-13]"
18,"[0.0006391911878914442, 0.9993608088119179, 1.9056227000203085e-13]"
19,"[7.673289139589679e-5, 0.9999232671084155, 1.8860137130007518e-13]"
20,"[7.673289139589679e-5, 0.9999232671084155, 1.8860137130007518e-13]"
21,"[7.674238410967394e-5, 0.9999232576157012, 1.8911075848282088e-13]"
22,"[7.67419880857457e-5, 0.9999232580117251, 1.8908759148378685e-13]"
23,"[1.1638898600587477e-6, 0.9999988361099508, 1.891027712291944e-13]"
24,"[1.868340639717282e-8, 0.9999999813164044, 1.8910294890112182e-13]"
25,"[3.0262345533161973e-10, 0.9999999996971874, 1.8910295421393752e-13]"
26,"[4.0727410603367204e-12, 0.9999999999957382, 1.8910295418510396e-13]"
27,"[5.764736512016416e-13, 0.9999999999992345, 1.8910295473145812e-13]"
28,"[8.904941396924197e-15, 0.999999999999802, 1.89102970603839e-13]"
29,"[1.1384482307317727e-16, 0.9999999999999974, 2.429566896744861e-15]"
30,"[1.6222604329261787e-17, 0.9999999999999997, 2.916823579359566e-16]"
