Timestep,Probs
1,"[0.22264150943396224, 0.2150943396226415, 0.20754716981132074, 0.1660377358490566, 0.18867924528301885]"
2,"[0.18794329443344873, 0.25709171004733294, 0.22872362134308238, 0.17021273595447292, 0.15602863822166227]"
3,"[0.07363166807352618, 0.14591050433407993, 0.14582695907178778, 0.37012819613409476, 0.2645026723865101]"
4,"[0.055814564424310716, 0.15147939682915204, 0.1275620142398057, 0.37812975977417673, 0.2870142647325548]"
5,"[0.1226374064049495, 0.2785861121368706, 0.2528452457608511, 0.1942794101273724, 0.1516518255699573]"
6,"[0.08780753514768318, 0.5902016649539369, 0.11221687314416731, 0.11220842134853512, 0.0975655054056772]"
7,"[0.03142541509002213, 0.8540947683010601, 0.029735274940715907, 0.04238532612799745, 0.042359215540204]"
8,"[2.0347297227945326e-9, 0.8613199381440725, 0.09002062251176904, 2.5119694630266175e-11, 0.04865943728431422]"
9,"[1.6327079012897608e-12, 0.8966863379296232, 0.07716847624815734, 3.0722279636644226e-18, 0.0261451858205857]"
10,"[3.5062196551814887e-10, 0.7207404600262901, 0.1811068611315084, 2.839605120038497e-8, 0.09815265009552379]"
11,"[5.444188272499232e-20, 0.4251347753278265, 0.5287343963582013, 4.4097842029373086e-18, 0.046130828313972444]"
12,"[2.5425362693872897e-13, 0.1472372094118137, 0.8294237719790397, 2.288282642448576e-13, 0.023339018608659556]"
13,"[1.889622364231237e-24, 0.049317990157379234, 0.9422730148845505, 1.5284974107601378e-22, 0.008408994958068482]"
