Timestep,Probs
1,"[0.13963963963963963, 0.2252252252252254, 0.23873873873873894, 0.24324324324324345, 0.15315315315315317]"
2,"[0.12240213452876925, 0.24711262140442677, 0.2217090509492078, 0.24249464198529355, 0.1662815511323034]"
3,"[0.08218057987697722, 0.1474296300877907, 0.12361539779448769, 0.3870933955115317, 0.2596809967292122]"
4,"[0.05361988268655136, 0.16622046295302753, 0.09383417031208752, 0.42895292611028163, 0.25737255793805175]"
5,"[0.08572993965093359, 0.30329984834480134, 0.1391614666872254, 0.31091887333054596, 0.16088987198649365]"
6,"[0.04050367368502205, 0.66351551628287, 0.0747847326607672, 0.15888275750257647, 0.06231331986876534]"
7,"[0.006471634152643561, 0.9217375899151043, 0.01947425564359039, 0.03923383341784778, 0.01308268687081484]"
8,"[0.02497712694112357, 0.8310727723323537, 0.05002901449375699, 0.06886420779190816, 0.025056878440856266]"
9,"[0.010419227422108135, 0.911087943747682, 0.01870432673109832, 0.03920256779343087, 0.02058593430567887]"
10,"[0.031009740823282984, 0.8488499827908126, 0.07750977923484322, 0.023253058243610934, 0.019377438907448995]"
11,"[0.10121457335666718, 0.5769285000105222, 0.23134521403590108, 0.07589811865650908, 0.014613593940399046]"
12,"[0.06037511205099494, 0.3585054670837085, 0.5433827103252831, 0.03396094592107137, 0.003775764618942097]"
13,"[0.024399364226915993, 0.10575218832594654, 0.850346774840967, 0.019466073632570698, 3.559897360001729e-5]"
