Timestep,Probs
1,"[0.21200000000000016, 0.18400000000000014, 0.20400000000000015, 0.18400000000000014, 0.21600000000000016]"
2,"[0.23849313392077515, 0.14644395613731784, 0.18619284824024251, 0.18410024685660664, 0.24476981484505717]"
3,"[0.1240984265761494, 0.07003463565976763, 0.11188308937753308, 0.3419362756207627, 0.35204757276578713]"
4,"[0.1150554967086747, 0.05018421609666506, 0.11505526425385283, 0.37209191309673495, 0.3476131098440726]"
5,"[0.25666492593508583, 0.12656653155691802, 0.11277559005933983, 0.2572491112989189, 0.24674384114973716]"
6,"[0.22054311025425835, 0.395409217106295, 0.06465532641716229, 0.15590381925501784, 0.1634885269672666]"
7,"[0.06770595790427798, 0.8182927827176839, 0.013523072595505045, 0.06512416998470362, 0.03535401679782619]"
8,"[0.11188448496175012, 0.6969779731996324, 0.027971042989944878, 0.11654777431139793, 0.046618724537275134]"
9,"[0.03376804021006524, 0.7832606477704402, 0.016767737146396896, 0.09980506157066178, 0.06639851330243646]"
10,"[0.05453317727003222, 0.7182179666767803, 0.07271241813160684, 0.09545328204167658, 0.05908315587990491]"
11,"[0.2166711385910592, 0.4479631644367231, 0.11181640567379045, 0.08565925685186145, 0.13789003444656614]"
12,"[0.1662226252014512, 0.3260287585540772, 0.3729504207618177, 0.03449446010066455, 0.10030373538199001]"
13,"[0.1148262145163199, 0.16918681090776216, 0.6548223737668081, 0.02024631238052773, 0.0409182884285816]"
