Timestep,Probs
1,"[0.1974789915966384, 0.20588235294117618, 0.16386554621848726, 0.21428571428571397, 0.21848739495798286]"
2,"[0.20867717875843525, 0.18388500223440862, 0.16735543658235158, 0.18388445276631732, 0.25619792965848776]"
3,"[0.09956463478830226, 0.0705880823053513, 0.09137749236643644, 0.30930029318450664, 0.4291694973554036]"
4,"[0.11680409862700092, 0.049181089071087127, 0.0799184447247123, 0.33196660616158147, 0.4221297614156192]"
5,"[0.2903601192180266, 0.14854459632295344, 0.0830216706122477, 0.22159374788031286, 0.25647986596645916]"
6,"[0.23047648844084745, 0.401440296012238, 0.05204155875060022, 0.1672946825018546, 0.14874697429446046]"
7,"[0.06486976320870247, 0.8127838501257695, 0.019929210549569507, 0.05497266375412002, 0.04744451236183764]"
8,"[0.1477966676184549, 0.545025504196213, 0.046186516541930886, 0.1570585228904794, 0.10393278875291921]"
9,"[0.10257555117040688, 0.4407537758734982, 0.022826006113664896, 0.22976153257563192, 0.2040831342667984]"
10,"[0.2304974490891009, 0.2727596832610946, 0.06492740477115247, 0.27272173926756677, 0.15909372361108587]"
11,"[0.41927087449096123, 0.10948522496667012, 0.10252298411384175, 0.2756986488517106, 0.09302226757681732]"
12,"[0.3122250012424107, 0.05455804937528521, 0.3756202727633558, 0.18186233421288336, 0.07573434240606652]"
13,"[0.17366268179068042, 0.019075021940778824, 0.6556609688756877, 0.10734308266442648, 0.04425824472842703]"
