Timestep,Probs
1,"[0.22600000000000017, 0.20400000000000015, 0.20600000000000016, 0.17200000000000013, 0.19200000000000014]"
2,"[0.2508250013011332, 0.22442243428132805, 0.0792079775260058, 0.21452161334186237, 0.23102297354966939]"
3,"[0.49932311558021414, 0.43604862419337315, 0.014242977391291007, 0.02867567536451603, 0.02170960747060795]"
4,"[0.5652160379752487, 0.30434738818036305, 0.08695696974232225, 0.04347878187226874, 8.222297988978619e-7]"
5,"[0.5001334776756173, 0.16678027370956672, 0.16665183382406776, 0.16642354345917137, 1.0871331572706855e-5]"
6,"[0.2973056497266231, 0.56755410596874, 4.2774731991276225e-6, 0.13513596683134255, 9.569234929354828e-14]"
7,"[0.332747288526659, 0.6671260031416151, 2.673903425489548e-9, 0.00012670291422436133, 2.7435936382251385e-9]"
8,"[0.1785715493792527, 0.8214284506205, 2.1075619292714955e-14, 2.1075619292715103e-14, 2.1081401355621327e-13]"
9,"[0.4832508396541134, 0.516749160345885, 2.0194408451002515e-25, 2.0194408451002515e-25, 1.6379970635858806e-23]"
10,"[0.6315782827883314, 0.3684217172116706, 0.0, 0.0, 2.8758132921934284e-16]"
11,"[0.6892035770009712, 0.31079642299902893, 0.0, 0.0, 1.2163518788565387e-25]"
12,"[0.7207922450034421, 0.2792077549965559, 0.0, 0.0, 1.1434200114425964e-15]"
13,"[0.818947020496819, 0.18105297950317595, 0.0, 0.0, 5.729670171029247e-24]"
14,"[0.8372089153932113, 0.16279108460678546, 0.0, 0.0, 3.38641643905068e-33]"
15,"[0.8568083776544463, 0.1431916223441886, 0.0, 0.0, 1.3632875333831634e-12]"
16,"[0.550008383860906, 0.4499916161390941, 0.0, 0.0, 6.2681432146102935e-25]"
17,"[0.555554612079748, 0.4444453879201782, 0.0, 0.0, 7.376346215271476e-14]"
18,"[0.5289256989644429, 0.4710743010355601, 0.0, 0.0, 2.797422270240412e-24]"
19,"[0.5303865170145202, 0.46961348298547956, 0.0, 0.0, 9.932210737782963e-36]"
20,"[2.258004313640355e-6, 0.9999977419956874, 0.0, 0.0, 1.2126992897734712e-50]"
21,"[3.9867669827989327e-10, 0.9999999996013277, 0.0, 0.0, 4.800918842753723e-63]"
