Timestep,Probs
1,"[0.18357487922705318, 0.22705314009661834, 0.19806763285024157, 0.21739130434782608, 0.17391304347826092]"
2,"[0.03883607252301461, 0.3417472963566931, 0.07378702011780086, 0.30873685357022285, 0.23689275743226842]"
3,"[0.0025552094392183445, 0.2381855256462785, 0.012826721641970448, 0.3632524681719062, 0.383180075100627]"
4,"[0.0017092752724922153, 0.05131109175641676, 0.001711644953273809, 0.19487795717683098, 0.7503900308409848]"
5,"[2.710057496071022e-7, 0.1229024304337047, 0.0017777981710900303, 0.3274426560578161, 0.5478768443316396]"
6,"[3.462418852736038e-8, 0.03671331684406158, 0.0018347845883905619, 0.7596070024545892, 0.2018448614887718]"
7,"[2.684952810669868e-15, 0.029657018683181293, 1.1556053521392297e-7, 0.8969565860282301, 0.07338627972804994]"
8,"[4.284692989683624e-11, 0.029411605183812806, 4.2761675087257383e-11, 0.9356621214259075, 0.03492627330466783]"
9,"[1.3327672497007599e-17, 0.019159542720146947, 1.8457193522571865e-20, 0.9315822973248028, 0.04925815995504998]"
10,"[1.29331830475949e-8, 0.0013605473796881376, 1.581518011975418e-11, 0.9252255121693578, 0.07341392750195858]"
11,"[1.1834668037510828e-17, 0.002215128667755435, 1.4758463705381188e-21, 0.8542335950768465, 0.1435512762553971]"
12,"[3.6460198756696495e-10, 0.0008659288070659535, 2.2623996778396326e-12, 0.7965371637251285, 0.20259690710094005]"
13,"[2.873378432193154e-20, 0.0004258972809942901, 2.5537730397647337e-20, 0.4130708986016677, 0.5865032041173369]"
14,"[4.468330228880588e-13, 1.7256708661803242e-11, 2.1070070769931586e-13, 0.14821084629456863, 0.8517891536875181]"
15,"[2.506737816424093e-25, 6.282209435462883e-20, 9.561964585268306e-24, 0.08645913573596145, 0.9135408642640405]"
