Timestep,Probs
1,"[0.2183908045977006, 0.20689655172413746, 0.19770114942528694, 0.18850574712643642, 0.18850574712643642]"
2,"[0.2708845303771838, 0.26618902675882267, 0.05783525275687293, 0.235788298471645, 0.16930289163547635]"
3,"[0.2641327179978954, 0.31141009061191394, 0.08658340919333181, 0.2131698741996228, 0.12470390799723685]"
4,"[0.2834432916170298, 0.3372824565068329, 0.035693030366479306, 0.21505694899393787, 0.1285242725157209]"
5,"[0.412540445083619, 0.5084163066712872, 0.03850520504116383, 0.02450521698558162, 0.01603282621834834]"
6,"[0.4614388222208709, 0.5029585580309346, 0.03023118448573196, 0.003984448392253994, 0.0013869868702080295]"
7,"[0.46870996925354613, 0.48492770944907465, 0.013454294562799727, 0.01645401815563857, 0.016454008578936852]"
8,"[0.5016958528677893, 0.4883850578080336, 0.008443941854501313, 0.0003872799829742357, 0.0010878674867027187]"
9,"[0.522849614520447, 0.47613369821727647, 0.0005297397397860238, 2.428937898971476e-5, 0.0004626581435023399]"
10,"[0.5514736535235621, 0.4484348027682418, 3.386673511288532e-5, 2.8099044067770575e-6, 5.4867068676418016e-5]"
11,"[0.523613497745612, 0.45851154465472943, 0.011767511494468424, 0.002979008227366464, 0.0031284378778213854]"
12,"[0.9551282454797482, 0.04296338459820662, 0.0009623059295842217, 0.00032069965839937877, 0.0006253643340632791]"
13,"[0.9968115577469541, 0.002741889106465363, 4.187573530906086e-5, 2.018341203361275e-5, 0.0003844939992406248]"
