Timestep,Probs
1,"[0.18663594470046063, 0.17050691244239619, 0.22811059907834064, 0.19815668202764952, 0.21658986175115175]"
2,"[0.20416885260410877, 0.23914621802051086, 0.06995818357946297, 0.25998451623040447, 0.22674222956551313]"
3,"[0.22359195061688314, 0.30767404647072516, 0.07693757731250529, 0.2753737435179589, 0.11642268208192919]"
4,"[0.22142890461777265, 0.318018264235181, 0.07661921006594886, 0.2832061628861358, 0.1007274581949623]"
5,"[0.40245074160661537, 0.5419091555266449, 0.00933575386899607, 0.03473811424640053, 0.011566234751342764]"
6,"[0.5531834623573995, 0.43434828178762813, 0.005951511795115875, 0.0051650939355589775, 0.0013516501242960164]"
7,"[0.6548310906067547, 0.33725563870357, 0.0012416412187699994, 0.0012359258433907163, 0.005435703627515433]"
8,"[0.6443562723656403, 0.35460719660328527, 0.0009542591160452451, 6.581111101715739e-5, 1.6460804014283538e-5]"
9,"[0.669095914859739, 0.33083095185751576, 5.137769534770289e-5, 2.069425678278491e-5, 1.0613306132042235e-6]"
10,"[0.6540534483521393, 0.3459413121397924, 3.87859688175126e-6, 1.2928656278367026e-6, 6.804555927255032e-8]"
11,"[0.6682168271763558, 0.3313312755795264, 0.00015502084084987274, 0.00014652894425786303, 0.0001503474590082983]"
12,"[0.974691105244315, 0.025282799406310247, 1.3043245396707224e-5, 8.860081679362086e-9, 1.3043243894392221e-5]"
13,"[0.9981253841580298, 0.0018729528990739843, 8.314706284467341e-7, 1.6356207854092678e-12, 8.314706284467374e-7]"
