Timestep,Probs
1,"[0.23409090909090852, 0.20227272727272688, 0.18181818181818155, 0.22499999999999948, 0.1568181818181817]"
2,"[0.28524168449345405, 0.2517118709058036, 0.0380167791975112, 0.27107444171981104, 0.15395522368341938]"
3,"[0.288920253312376, 0.28217287810734404, 0.07253172626896141, 0.29321490172450393, 0.06316024058681546]"
4,"[0.251567872231831, 0.30383886952377726, 0.015225860807569694, 0.3579753775072708, 0.07139201992955141]"
5,"[0.4562766548715714, 0.47770509750825624, 0.011008142097295687, 0.03940705622302319, 0.015603049299854198]"
6,"[0.6093688864785395, 0.3788013398592795, 0.003486453481804094, 0.0057298369711191195, 0.0026134832092573456]"
7,"[0.6178758707340738, 0.3563928362940618, 0.005870108593715395, 0.009931323949542633, 0.009929860428606833]"
8,"[0.6214379795422713, 0.3764267596907473, 0.0009150851829047618, 0.0006100387239827897, 0.00061013686009446]"
9,"[0.62903194475348, 0.3708546998903677, 5.6674638804963076e-5, 1.88976248876978e-5, 3.778309245976574e-5]"
10,"[0.6233455241520676, 0.3766484940670631, 2.392718366968198e-6, 1.196354167048246e-6, 2.3927083340587345e-6]"
11,"[0.6344994178033045, 0.36549881393562095, 1.5376183250843166e-6, 7.688091625408818e-8, 1.5376183250817635e-7]"
12,"[0.9684334384896303, 0.03137046021723529, 0.00019610128240653613, 9.630411434231978e-12, 1.0949384925393748e-12]"
13,"[0.997846107175839, 0.002153568340602957, 3.2448355461081264e-7, 4.6210524510319514e-24, 3.6967810158423417e-22]"
