Timestep,Probs
1,"[0.20400000000000015, 0.17800000000000013, 0.23400000000000018, 0.18400000000000014, 0.20000000000000015]"
2,"[0.19904081691562023, 0.1990407301770229, 0.20383698553400126, 0.19184649003462032, 0.20623497733873397]"
3,"[0.24584593528930096, 0.2191896186672524, 0.12324152528961785, 0.17118627931439737, 0.24053664143943201]"
4,"[0.2662719621056935, 0.22485199460311217, 0.10650917800372749, 0.17159774272212774, 0.23076912256534016]"
5,"[0.4329433533712019, 0.3710844281720246, 0.18553435929833312, 5.812780654102114e-5, 0.010379731351899735]"
6,"[2.310758785451821e-6, 0.9999966276446444, 1.0066115451296876e-6, 1.5006778663938105e-10, 5.483495679417149e-8]"
7,"[3.585790979486779e-10, 0.9999999994878973, 1.4518954118448762e-10, 9.564259692740812e-22, 8.337131013507236e-12]"
8,"[7.385703832004481e-11, 0.999999999926043, 1.0117449194786469e-13, 7.498669883441253e-32, 7.70897346984183e-17]"
9,"[4.859355295250507e-6, 0.996452662487311, 0.0035424707508787357, 6.665882640586065e-9, 7.406424775568504e-10]"
10,"[2.32264254593014e-8, 0.00017872923391510138, 0.9998212475396164, 4.3704608044871964e-14, 6.6612737663506116e-18]"
11,"[0.0, 0.0, 1.0000000000000053, 0.0, 0.0]"
12,"[0.0, 0.0, 1.0000000000000009, 0.0, 0.0]"
13,"[0.0, 0.0, 1.0000000000000009, 0.0, 0.0]"
