Timestep,Probs
1,"[0.2420000000000002, 0.16600000000000012, 0.19200000000000014, 0.17600000000000013, 0.22400000000000017]"
2,"[0.24657534189686828, 0.16438357510745213, 0.18036531021713786, 0.19178082704431404, 0.2168949457342281]"
3,"[0.25651319845598963, 0.18840600490721326, 0.12060708602249305, 0.18849203504641837, 0.24598167556788417]"
4,"[0.275449053961503, 0.17365262528839318, 0.09580862438687292, 0.1916167855526735, 0.2634729108105569]"
5,"[0.4766730864734365, 0.3255136949888664, 0.18599871409167118, 7.087285309369304e-5, 0.011743631592932083]"
6,"[3.887306547438497e-6, 0.9999745224371687, 2.1508708427717928e-5, 4.000985934736569e-10, 8.114775886825344e-8]"
7,"[4.2840171755984423e-10, 0.9999999861080091, 1.3451466915765393e-8, 4.225004791675256e-18, 1.2120961393467957e-11]"
8,"[7.95666063011996e-14, 0.999999999926177, 7.374443821753543e-11, 9.88730554946745e-28, 1.2692717207045666e-19]"
9,"[3.9348682650842124e-7, 0.9999995969153651, 4.798530643780762e-9, 4.799262015620997e-9, 1.0032535531342146e-15]"
10,"[5.531076527122813e-10, 0.9999999994467971, 8.430218136336424e-14, 9.366909043060118e-15, 3.316547255320132e-26]"
11,"[4.274762769912546e-8, 0.9999688794793689, 3.1073036186695756e-5, 4.736101571603757e-9, 7.218444393638377e-13]"
12,"[9.707038196475928e-10, 0.9999999290519815, 6.997718510815512e-8, 1.318550427232425e-13, 1.8062334619622451e-16]"
13,"[3.4627814169327482e-15, 0.9999988058888821, 1.1941111213756957e-6, 5.800604963486022e-21, 1.0913198256113925e-26]"
