Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.18894016690501414, 0.2036408852660741, 0.19393316880716774, 0.2145736316894034, 0.19891214733234072]"
3,"[0.16174236244082943, 0.17529571629716015, 0.1992765889076376, 0.22636236127489628, 0.23732297107947653]"
4,"[0.14603639925437642, 0.16164015031219564, 0.18882826570046238, 0.21896193035172554, 0.2845332543812401]"
5,"[0.18342098018272882, 0.17998698757829665, 0.20471579519503083, 0.2210862535151569, 0.21078998352878683]"
6,"[0.1957892173317976, 0.20693787218911547, 0.22512351610530762, 0.19450255524475993, 0.17764683912901938]"
7,"[0.23658099967102425, 0.16344529219986234, 0.2647555746827834, 0.1965898536946564, 0.13862827975167374]"
8,"[0.20388430350769102, 0.2007627533661261, 0.22975054419146046, 0.19724474542847087, 0.16835765350625148]"
9,"[0.19334052875675709, 0.1776184865337104, 0.20628501802310134, 0.22463391988695305, 0.19812204679947806]"
10,"[0.1529738961784637, 0.15485549891238093, 0.18724044445679108, 0.23061328349218282, 0.2743168769601813]"
11,"[0.1312944197861861, 0.13971343969949915, 0.15055624447570506, 0.17510964262847226, 0.4033262534101375]"
12,"[0.10452636062551542, 0.09992360746006737, 0.13421654422855783, 0.14362462065886977, 0.5177088670269897]"
13,"[0.05236669777607359, 0.04579724181372306, 0.056227884700612296, 0.055815197752035896, 0.7897929779575552]"
14,"[0.017275625356360343, 0.016552615599810354, 0.021665124513866395, 0.02188014106742148, 0.9226264934625416]"
15,"[0.005441712026485353, 0.004906067298252326, 0.006304680040501195, 0.007103134429228967, 0.9762444062055321]"
