Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.18425002162474902, 0.20291106603797746, 0.20181447100449842, 0.21724702827043388, 0.19377741306234117]"
3,"[0.16605125341953847, 0.16349760691573179, 0.2177034204826604, 0.2270466340158138, 0.22570108516625553]"
4,"[0.15517423427947546, 0.1513346491868714, 0.20248187537196727, 0.22096912966441867, 0.2700401114972673]"
5,"[0.20358811161143595, 0.1599641875940588, 0.2144227312477176, 0.19954785835566294, 0.22247711119112462]"
6,"[0.19190041029304009, 0.1572448368458329, 0.23045901752383974, 0.20425165808099618, 0.2161440772562911]"
7,"[0.21713168030369454, 0.1959892721871318, 0.18364445526714718, 0.2112303641071471, 0.19200422813487927]"
8,"[0.18862990966488527, 0.1582454478826585, 0.22642913983981644, 0.21399708302018586, 0.21269841959245409]"
9,"[0.2054546091273912, 0.1617275404808718, 0.2159242329508307, 0.2021545368420821, 0.21473908059882427]"
10,"[0.15994258346002768, 0.15247286278692643, 0.20166348124742892, 0.22615781451407513, 0.25976325799154176]"
11,"[0.13475203140402606, 0.13716780547595162, 0.16595842363428345, 0.17618223934053037, 0.3859395001452085]"
12,"[0.11507084863976416, 0.09492150921184643, 0.14207939644618486, 0.1433181713038293, 0.5046100743983754]"
13,"[0.05658427966371272, 0.05162942412959454, 0.060938332776038565, 0.0607026931893255, 0.7701452702413287]"
14,"[0.022907979087808072, 0.018394759052227382, 0.026698664539806963, 0.025085523875078446, 0.9069130734450791]"
15,"[0.006963203976054053, 0.005928787028460145, 0.008263927302346156, 0.0076443267142206235, 0.971199754978919]"
