Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.18322470443512248, 0.19307593806892584, 0.19059915949806971, 0.22817261313238577, 0.2049275848654962]"
3,"[0.16679515779361478, 0.15562421635561538, 0.20139532196848173, 0.2355448236734041, 0.24064048020888407]"
4,"[0.14352082095137073, 0.15698621013493658, 0.20265441584991195, 0.20101831503558643, 0.2958202380281944]"
5,"[0.17151082256250577, 0.18711072604924828, 0.21303335601111129, 0.19887800862780494, 0.22946708674932975]"
6,"[0.19525756581632914, 0.16994162381953293, 0.19308865454843882, 0.22429796664732593, 0.21741418916837318]"
7,"[0.20366008643856082, 0.18168927387875317, 0.19547335518174794, 0.23654278927004743, 0.18263449523089065]"
8,"[0.19799122294303567, 0.16936803482772328, 0.19179485179356387, 0.22721337208969122, 0.21363251834598582]"
9,"[0.1736547299541826, 0.18778457517023395, 0.20988842287741796, 0.19757388185557956, 0.23109839014258593]"
10,"[0.14094579444401403, 0.15693676860809652, 0.20179054751238126, 0.19647085303603634, 0.3038560363994719]"
11,"[0.11543565457815326, 0.1419305399139467, 0.16478142290074993, 0.1542389125496345, 0.4236134700575156]"
12,"[0.09327135926847605, 0.10440398568265331, 0.14872258720527815, 0.1337716042950952, 0.5198304635484974]"
13,"[0.04783368165448432, 0.04875888053561097, 0.06636416158014052, 0.06906638677441118, 0.7679768894553529]"
14,"[0.020596938320565146, 0.019738198304287833, 0.030058334063260413, 0.04016507672657212, 0.8894414525853146]"
15,"[0.006488550602193802, 0.005968223847489493, 0.009053680348183879, 0.01213034200667694, 0.966359203195456]"
