Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.1833673814060621, 0.20129945446602085, 0.19038754742211036, 0.2229682475902877, 0.2019773691155191]"
3,"[0.1565680700810676, 0.16450026370983203, 0.2049483889254263, 0.23817131657070909, 0.23581196071296487]"
4,"[0.14170438680230957, 0.1543486534863922, 0.19427263222435176, 0.2184832348467692, 0.2911910926401773]"
5,"[0.16344695743714557, 0.16101138319967967, 0.22182404133649686, 0.2190498844882821, 0.2346677335383959]"
6,"[0.18729235250565307, 0.13632549675753697, 0.21784162578974678, 0.2480780131178048, 0.21046251182925826]"
7,"[0.2810494886603288, 0.1386287173084366, 0.18301088318582404, 0.24079938297511333, 0.1565115278702973]"
8,"[0.19434977580613322, 0.13999257341882038, 0.21237340978191765, 0.24629456205090475, 0.20698967894222406]"
9,"[0.16196607930446114, 0.163793922941237, 0.21745353248824556, 0.21487896484815516, 0.24190750041790107]"
10,"[0.1327003363872684, 0.15867793714470685, 0.18537435838730337, 0.2111772940546031, 0.31207007402611825]"
11,"[0.12329654216750846, 0.13549897966304628, 0.1434503392734495, 0.15472078029596623, 0.44303335860002957]"
12,"[0.1070202431690501, 0.08796817463476396, 0.12322687192782163, 0.12735582893606115, 0.5544288813323032]"
13,"[0.04813659683713687, 0.04248899041159547, 0.050412201866564636, 0.05369824364855055, 0.8052639672361525]"
14,"[0.01720502543801377, 0.014424586720648032, 0.02004758121191506, 0.022117340060123846, 0.9262054665692993]"
15,"[0.005030673779371784, 0.004521734519616358, 0.0057401527969362055, 0.006634059654882743, 0.978073379249193]"
