Timestep,Probs
1,"[0.1938325991189427, 0.16299559471365632, 0.22026431718061676, 0.21585903083700442, 0.20704845814977973]"
2,"[0.09583449305279601, 0.3083317226140978, 0.10833469184179675, 0.26666571667383443, 0.22083337581747492]"
3,"[0.05378158785802996, 0.18003606642403114, 0.155723195051708, 0.17148679972921788, 0.43897235093701253]"
4,"[0.01992528861160263, 0.07769713037323762, 0.1832662648751584, 0.09761263687381055, 0.621498679266191]"
5,"[0.03877203050974602, 0.0027976663989250244, 0.48439906603827443, 0.04434201557692927, 0.42968922147612676]"
6,"[0.11970369861524388, 2.253761010314454e-6, 0.5035228163768067, 0.035217703110434456, 0.34155352813650386]"
7,"[0.1324773690580282, 3.871382214144369e-9, 0.4673528967947483, 0.024383094066979256, 0.3757866362088604]"
8,"[0.1121336829683159, 1.662930748056911e-17, 0.46881750463113014, 0.02039420701112091, 0.39865460538943254]"
9,"[0.11531237240292132, 6.647901075592584e-7, 0.4320414054633604, 0.02174842300650845, 0.43089713433710164]"
10,"[0.052287782069326674, 3.7457656305655825e-14, 0.36957740851575377, 0.02852039464778792, 0.5496144147670945]"
11,"[0.039436705070073276, 1.3058007656488309e-8, 0.19431833296503453, 0.039449908986162734, 0.726795039920722]"
12,"[0.03478271403330843, 6.259752473420167e-18, 0.13768175926553713, 0.010144875208755856, 0.8173906514924005]"
13,"[0.010638061557692516, 3.2241033040488248e-12, 0.039531817546785836, 0.0026308535333021232, 0.9471992673589953]"
14,"[0.0022458286139291467, 8.879883315164587e-21, 0.020957257433071932, 0.0037422830033784402, 0.9730546309496181]"
15,"[2.30085042684837e-11, 1.3508563183646292e-12, 0.005233767163840766, 0.0041868592266532745, 0.9905793735851429]"
