Timestep,Probs
1,"[0.20833333333333356, 0.1416666666666667, 0.23333333333333364, 0.22916666666666696, 0.18750000000000017]"
2,"[0.12820474960447348, 0.2905975151133417, 0.16666662186037945, 0.17521360032270594, 0.23931751309909996]"
3,"[0.07718362615622525, 0.19293029376936077, 0.2187714224036661, 0.168369741099367, 0.3427449165713815]"
4,"[0.04516218718752053, 0.10646317145286018, 0.1645133653837242, 0.11936200493835052, 0.5644992710375437]"
5,"[0.02640967235255651, 0.07931673724403265, 0.1325206141895177, 0.21112916989849065, 0.5506238063154034]"
6,"[0.02500111622077692, 0.09166763200224859, 0.11668373647233317, 0.22499499221804403, 0.5416525230865985]"
7,"[0.01771288499226425, 0.07367579849824082, 0.11769303669769884, 0.31103384647085636, 0.47988443334094055]"
8,"[0.024998747699426456, 0.09996036831019188, 0.11430709637466148, 0.20692045512703697, 0.5538133324886825]"
9,"[0.03593486276019142, 0.13274281568215365, 0.11879772638926157, 0.21276929455690227, 0.49975530061149087]"
10,"[0.023952259420742222, 0.0858285734740259, 0.08383237960693196, 0.23952116801025067, 0.5668656194880479]"
11,"[0.007613345508407178, 0.06792566103656221, 0.04608092318954785, 0.12750638557290928, 0.7508736846925741]"
12,"[0.002378115916342464, 0.046373728065037374, 0.020214231122063917, 0.06302032562513062, 0.8680135992714287]"
13,"[0.0014083099057670388, 0.017613509181807877, 0.005650602318538904, 0.01983682813600915, 0.9554907504578765]"
14,"[1.233338398214852e-11, 0.0021221043385592276, 0.0010604056809043183, 0.009545603103067258, 0.9872718868651368]"
15,"[1.431375512845109e-22, 0.0009166308169024875, 0.0004583153989743244, 0.0041354580125966085, 0.9944895957715271]"
