Timestep,Probs
1,"[0.21457489878542527, 0.15789473684210528, 0.23076923076923098, 0.1619433198380567, 0.2348178137651824]"
2,"[0.15492996135420317, 0.15492932765464154, 0.25070391727173297, 0.2197179881352725, 0.21971880558414947]"
3,"[0.16901621312203843, 0.1868494740327511, 0.18131968342180121, 0.2994394590297385, 0.16337517039367022]"
4,"[0.1578939905735688, 0.26534931461797023, 0.0964939523939052, 0.31140290912324653, 0.16885983329130905]"
5,"[0.06020823228587754, 0.08934411354278766, 0.12292115395402842, 0.4990412175784936, 0.22848528263881124]"
6,"[0.022890609676311503, 0.037197876611964234, 0.07582635336017941, 0.515024310050198, 0.3490608503013468]"
7,"[1.8372098163040355e-12, 0.0012726035054421386, 0.03690427052389467, 0.5699714282860053, 0.3918516976828194]"
8,"[1.138719950017106e-22, 4.6324843579065497e-7, 0.012158005041936266, 0.6686809999508136, 0.31916053175881637]"
9,"[1.7515264199918357e-14, 1.6081840111808174e-14, 0.0010163311406693816, 0.7077632392513091, 0.2912204296079866]"
10,"[1.8735309944173725e-25, 1.8757837552379128e-25, 2.811641555441161e-8, 0.365317744541033, 0.6346822273425513]"
11,"[4.063455421316589e-14, 4.062898783587621e-14, 4.382520167549255e-13, 0.18616160982217927, 0.8138383901772992]"
12,"[6.243070417402281e-26, 2.5317171013692066e-24, 5.087752695919793e-24, 0.058828882061034544, 0.9411711179389655]"
13,"[1.690374227711087e-14, 1.3545669573523743e-13, 3.0261821539998503e-14, 0.0021709179907647017, 0.9978290820090546]"
