Timestep,Probs
1,"[0.1560000000000001, 0.22000000000000017, 0.20800000000000016, 0.18000000000000013, 0.23600000000000018]"
2,"[0.14088468480448865, 0.2569054057226372, 0.14640954627450745, 0.22099331524870844, 0.2348070479496581]"
3,"[0.1300154562606729, 0.2680379108475687, 0.12208989240566971, 0.2140056169446584, 0.26585112354143003]"
4,"[0.08399031730654222, 0.33333234290991043, 0.1338586445537653, 0.20078712064774637, 0.24803157458203548]"
5,"[0.11918011630759613, 0.5031711156633781, 0.15896473370741693, 0.08839983540586047, 0.13028419891574766]"
6,"[0.04970123257287632, 0.8433623163379119, 0.0481955331460473, 0.022593507364464156, 0.03614741057869949]"
7,"[0.015644843371287374, 0.967449809498671, 0.016905345892931457, 1.6334527190813903e-11, 1.2207805931670524e-9]"
8,"[0.04448304666385488, 0.8772516017096327, 0.07826535162651169, 3.121485346756136e-19, 2.309933494007816e-17]"
9,"[0.12856051929000056, 0.6906506734348776, 0.18078876991643458, 5.0607675813195136e-11, 3.730808084721644e-8]"
10,"[0.4254061065483627, 0.33527241540821634, 0.23932147804341697, 8.650350104835102e-22, 4.142601133224718e-15]"
11,"[0.5876471611381673, 0.0765943944582552, 0.33575844426179435, 2.1457275411513086e-13, 1.4156850092657424e-10]"
12,"[0.3140767108440333, 0.034900260001866155, 0.6510230291540993, 2.918377785412529e-24, 1.1292858540734618e-16]"
13,"[0.0851398262906576, 8.447360665775016e-5, 0.9147756998128688, 1.4569845030536596e-11, 2.7524525772060635e-10]"
