Timestep,Probs
1,"[0.2269230769230773, 0.17692307692307713, 0.18461538461538485, 0.20384615384615415, 0.207692307692308]"
2,"[0.27131691570141736, 0.1343673094718501, 0.14987073227337433, 0.2144701864356141, 0.2299748561177441]"
3,"[0.23409897318267253, 0.14073554738880054, 0.09635805648015197, 0.303521334972529, 0.2252860879758458]"
4,"[0.19842904157633665, 0.14931316531907698, 0.10609082254870926, 0.37131403139568464, 0.17485293916019218]"
5,"[0.3672515324258337, 0.2598680042645927, 0.15987871869508063, 0.14285072692968723, 0.07015101768480507]"
6,"[0.19883683322433834, 0.6052937963027122, 0.08606374386272417, 0.06529582608402451, 0.04450980052620129]"
7,"[0.059962809571021805, 0.87813844863732, 0.023211243995176527, 0.021270258063662922, 0.017417239732817006]"
8,"[0.17208745318989258, 0.6450021277063788, 0.04848022571707687, 0.08603507430114077, 0.04839511908551239]"
9,"[0.2685193083853001, 0.45635843008289867, 0.10140640672098743, 0.0919528725127062, 0.08176298229810938]"
10,"[0.4150319252118708, 0.25957089284546425, 0.24521468308594332, 0.04716945034573179, 0.03301304851098969]"
11,"[0.5592628674392911, 0.06305439553180896, 0.3579190348683567, 0.011252169686851268, 0.008511532473694012]"
12,"[0.270505032219772, 0.03999330609301387, 0.683983252446492, 0.004137751912660384, 0.0013806573280615653]"
13,"[0.08259015307800675, 8.523271840514037e-7, 0.9174089945673243, 2.084623014862416e-11, 6.643234282646277e-12]"
