Timestep,Probs
1,"[0.20400000000000015, 0.20000000000000015, 0.19000000000000014, 0.18200000000000013, 0.22400000000000017]"
2,"[0.19153675123135397, 0.19599109224739733, 0.19153674797183046, 0.19153674610924556, 0.22939866244017035]"
3,"[0.25959290801488755, 0.24966850300046325, 0.02100620161409477, 0.4290641987794426, 0.040668188591109995]"
4,"[0.2628728390328729, 0.2506063783344299, 0.009873529997689371, 0.4373032864783391, 0.0393439661566702]"
5,"[0.021314745886465872, 0.026419270891335354, 0.02058762036135368, 0.8698873971589659, 0.06179096570187924]"
6,"[5.019988923309613e-8, 6.277295279762815e-8, 5.017800787808896e-8, 0.9733330969430473, 0.026666739906103736]"
7,"[9.441933982408847e-14, 9.58352270761162e-12, 9.441883095502048e-14, 0.9733333333111454, 0.026666666679079916]"
8,"[6.699222146427574e-17, 1.5408209150443627e-15, 2.2690380416964003e-21, 0.9793103444894867, 0.020689655510511586]"
9,"[7.051831447786462e-23, 6.0645738899283845e-22, 6.55272219640132e-31, 0.9791666887178933, 0.020833311282110197]"
10,"[5.732272315148901e-27, 6.762350014572969e-28, 9.020572294593233e-39, 9.826438232688025e-6, 0.9999901735617649]"
11,"[0.0, 0.0, 9.593183081157545e-14, 0.0, 0.9999999999999003]"
12,"[0.0, 0.0, 3.7760809091018887e-26, 0.0, 1.0000000000000067]"
13,"[0.0, 0.0, 1.8340199213630708e-40, 0.0, 1.0000000000000029]"
