Timestep,Probs
1,"[0.18200000000000013, 0.22000000000000017, 0.20600000000000016, 0.19200000000000014, 0.20000000000000015]"
2,"[0.16856492347259852, 0.19589977794847288, 0.22551252382735257, 0.20045557885210533, 0.20956719589947262]"
3,"[0.27053945680744607, 0.2426483225690565, 0.02912830972852897, 0.457132792536288, 0.0005511183586810648]"
4,"[0.30786388509410473, 0.24734128416519788, 0.02111130783416352, 0.4236554497728641, 2.8073133672284213e-5]"
5,"[0.0009480437658708734, 0.07154894121170902, 0.02366065634983711, 0.9038422799060253, 7.876655532830692e-8]"
6,"[5.1973568747843484e-8, 1.0963209881137202e-7, 1.874471486847263e-8, 0.9999998195604417, 8.917699494974521e-11]"
7,"[3.527939344632349e-14, 8.107017220897032e-12, 1.3565924129179762e-14, 0.9999999999917464, 9.770070582053321e-14]"
8,"[1.0502746857660678e-20, 1.5309955860885423e-17, 2.100147144633847e-20, 1.0000000000000002, 1.377889040945457e-16]"
9,"[1.2371857222120516e-27, 2.9221835031542276e-23, 7.636909924959373e-30, 1.0000000000000024, 1.9172400159686374e-19]"
10,"[1.127220152726411e-27, 1.9724852638068225e-22, 1.985618107960817e-29, 0.999999999999999, 1.725530393019593e-18]"
11,"[1.391731390528427e-31, 9.984909024792788e-25, 6.263209608088299e-31, 0.9999999999999951, 7.07679982489579e-19]"
12,"[1.1829244585018598e-12, 2.1496536944923153e-11, 1.476582843185778e-13, 1.1059610419468699e-6, 0.9999988940161305]"
13,"[0.0, 2.9178598070575365e-17, 2.127119799345005e-14, 0.0, 0.9999999999999798]"
