Timestep,Probs
1,"[0.24509803921568651, 0.16666666666666674, 0.18137254901960795, 0.18137254901960795, 0.22549019607843157]"
2,"[0.23325093235871275, 0.17204318510157984, 0.16873430954990964, 0.20099254858228377, 0.22497902440751463]"
3,"[0.18563537004850791, 0.14105087850809428, 0.16531375345648555, 0.24266352144901038, 0.26533647653790154]"
4,"[0.18772063154162066, 0.11502359127739593, 0.16626686639507932, 0.26817980283093656, 0.2628091079549675]"
5,"[0.41478621706291474, 0.17486328078198393, 0.31469548265792635, 0.04940688395038678, 0.04624813554678847]"
6,"[0.20405307914862025, 0.6014170071859575, 0.15036921579986087, 0.026259933562292052, 0.01790076430326896]"
7,"[0.0305621588158603, 0.9467148432458582, 0.0227229978825565, 4.601252630933763e-11, 9.713681528271234e-12]"
8,"[0.19871150116499, 0.6764644690860292, 0.1248240297489803, 9.998373212627881e-19, 5.501176001658086e-19]"
9,"[0.2733740359115806, 0.3371275067260106, 0.38949845736240746, 6.535243931731723e-24, 6.5201655825928445e-25]"
10,"[0.4808064859485169, 0.03092413563961728, 0.48826936427592177, 1.4135406705378703e-8, 5.378476178246714e-13]"
11,"[0.5372438938375, 0.004055132704696634, 0.45870097345779914, 5.154123983671638e-15, 1.5027456244301889e-24]"
12,"[0.11027064778218187, 0.0007052913077467998, 0.8890240609100718, 4.287247270821191e-25, 1.6908172363019712e-36]"
13,"[0.01358298491940187, 1.2317851859472502e-10, 0.9864170149421935, 1.5209310556895997e-11, 1.877435125662663e-14]"
