Timestep,Probs
1,"[0.3440000000000001, 0.32800000000000007, 0.32800000000000007]"
2,"[0.11114357612716161, 0.4088805142398494, 0.47997590963298886]"
3,"[0.12643235013703155, 0.39081754173882116, 0.48275010812414765]"
4,"[0.06422225310777578, 0.2019010187427192, 0.7338767281495051]"
5,"[0.008874647449831713, 0.05622594793264141, 0.9348994046175257]"
6,"[0.003412682645939996, 0.013655309893715325, 0.9829320074603447]"
7,"[0.000398965747320582, 0.003599431972171746, 0.9960016022805075]"
8,"[0.008545436594311031, 7.940912157184399e-9, 0.9914545554647782]"
9,"[3.178777202078253e-11, 1.065998106709467e-14, 0.9999999999682001]"
10,"[1.320331402102486e-13, 4.4292179200722516e-17, 0.9999999999998672]"
11,"[6.583622430071574e-16, 2.7978949402312068e-33, 0.9999999999999999]"
12,"[2.770644961791476e-5, 2.772503234077631e-5, 0.9999445685180407]"
13,"[3.7316505005864263e-11, 1.4087484296745612e-21, 0.9999999999626847]"
14,"[6.134571527992276e-17, 9.835393218216945e-45, 0.9999999999999994]"
15,"[4.372863720554619e-8, 2.3518931145650342e-39, 0.9999999562713645]"
16,"[6.726943517938976e-27, 1.3875455856643064e-110, 0.9999999999999989]"
17,"[1.665269850947072e-32, 1.3953200384387264e-157, 0.9999999999999999]"
18,"[1.2192449353028534e-18, 4.2757733125213766e-35, 0.9999999999999984]"
19,"[3.0739490394360897e-41, 3.3616080832536516e-67, 0.9999999999999998]"
