Timestep,Probs
1,"[0.31092436974789894, 0.31932773109243673, 0.36974789915966344]"
2,"[0.10041826936844526, 0.4176818057862029, 0.48189992484535243]"
3,"[0.10255842101133394, 0.33334552519401744, 0.5640960537946488]"
4,"[0.04545896609867427, 0.1515264250378198, 0.8030146088635067]"
5,"[0.008941919620415061, 0.048232701319242975, 0.9428253790603419]"
6,"[9.335950811515662e-34, 0.00216905849859125, 0.9978309415014093]"
7,"[7.25835545939489e-71, 0.0008432506909685425, 0.9991567493090325]"
8,"[3.789751404235935e-101, 0.0009910218711107228, 0.9990089781288877]"
9,"[2.5241796938891524e-131, 0.0014857537291384753, 0.9985142462708622]"
10,"[2.9726863830852355e-19, 0.008473837280148878, 0.9915261627198495]"
11,"[1.7356744235247762e-28, 0.015871493625725742, 0.9841285063742746]"
12,"[7.2122318394990685e-31, 3.0152998924300187e-16, 0.9999999999999998]"
13,"[9.391991729451615e-9, 1.1397750229620239e-9, 0.9999999894682347]"
14,"[2.741598078643092e-14, 2.262013893705173e-23, 0.9999999999999745]"
15,"[2.9559283652375478e-30, 2.9829774533296387e-57, 1.0000000000000009]"
16,"[4.317311410955308e-22, 1.6298431445292336e-32, 1.0000000000000027]"
17,"[2.2855978031050945e-51, 4.314219610415168e-62, 1.0000000000000009]"
18,"[9.77119464864078e-85, 8.679879781240659e-78, 0.9999999999999996]"
19,"[3.9446989496292785e-142, 1.7252425968047008e-93, 0.9999999999999997]"
