Timestep,Probs
1,"[0.21220930232558166, 0.22093023255813982, 0.23837209302325613, 0.15697674418604668, 0.17151162790697694]"
2,"[0.2316694412640857, 0.2415282625295781, 0.29081920491280033, 0.17005548870555562, 0.06592760258797999]"
3,"[0.06790839091193683, 0.7149487947861158, 0.09480413380627246, 0.058432359838511735, 0.06390632065716367]"
4,"[0.27327563352233225, 0.3648409066799673, 0.2821208819801697, 0.02215640878218636, 0.05760616903534501]"
5,"[0.4530790592256557, 0.14448997581701928, 0.3861563135443109, 0.000678908312501687, 0.015595743100514061]"
6,"[0.48184579843103165, 0.11313516851645075, 0.3898579141732393, 0.0011466380521284636, 0.014014480827150417]"
7,"[0.10476189228683934, 0.04027615795682132, 0.8329401038514421, 4.93849538489921e-9, 0.022021840966402344]"
8,"[0.08262271793868685, 0.018086930156282235, 0.8978854741348911, 4.0241760020702234e-13, 0.001404877769738884]"
9,"[0.026935282553559783, 7.036287536910121e-8, 0.9726814976218033, 6.411996747896208e-9, 0.00038314304976206156]"
10,"[0.003798120428813876, 1.5568367719503351e-13, 0.9962018785500045, 2.928213965737125e-18, 1.0210260873805875e-9]"
11,"[0.0005462963123624396, 6.709383438564579e-23, 0.9994537036855641, 1.2452178970871233e-27, 2.076672560862392e-12]"
