Timestep,Probs
1,"[0.22580645161290305, 0.19941348973607023, 0.19648093841642214, 0.2111436950146626, 0.16715542521994123]"
2,"[0.25215869288042053, 0.2607943339219964, 0.20840561670328442, 0.2498558733161244, 0.02878548317817483]"
3,"[0.07584823002655065, 0.7353883634584424, 0.06831047495394274, 0.08852141674885505, 0.031931514812209745]"
4,"[0.33333687004511375, 0.36337134786891806, 0.17867010935812438, 0.11110651520353002, 0.013515157524313393]"
5,"[0.5680095047138785, 0.06988848070789308, 0.3400250011034995, 0.019830946433645195, 0.0022460670410838195]"
6,"[0.592409646688585, 0.03009326181377778, 0.3699068644147239, 0.006258672707409537, 0.0013315543755039164]"
7,"[0.1505832356512984, 0.010607279338390105, 0.8309758900707869, 1.6378029097959174e-8, 0.007833578561495722]"
8,"[0.10603805778735777, 1.9237539723986667e-6, 0.8939599971658085, 4.012115078802969e-14, 2.1292821190328896e-8]"
9,"[2.0966672756657097e-5, 6.949881054678016e-7, 0.999977167099617, 1.1631632334625663e-6, 8.07629131263268e-9]"
10,"[5.02278000345107e-10, 4.904745471678727e-14, 0.9999999972374287, 2.260241178422648e-9, 2.632581923978667e-17]"
11,"[6.67773843911017e-16, 7.244342714878965e-22, 0.9999999999999902, 6.005387943019299e-15, 6.975430191866584e-23]"
