Timestep,Probs
1,"[0.20800000000000016, 0.21600000000000016, 0.18400000000000014, 0.19600000000000015, 0.19600000000000015]"
2,"[0.2620481889192745, 0.28614457417481237, 0.018072296988388012, 0.24698795159815776, 0.18674698831936926]"
3,"[0.10882418823432782, 0.0783602288530727, 0.015413979448183911, 0.5672092437209199, 0.23019235974349503]"
4,"[0.08518495793126202, 0.08760821515970169, 3.573640703963655e-9, 0.5887723815088906, 0.2384344418265033]"
5,"[0.3051976629242206, 0.2864239813001348, 1.825290237485574e-12, 0.13955183200346752, 0.26882652377035193]"
6,"[0.46874970371116315, 0.2187504493640174, 1.598234375208541e-13, 4.7519675678435225e-8, 0.3124997994049828]"
7,"[0.0020931079107439515, 0.0006370330159696521, 6.096422531104403e-22, 1.31076624916544e-10, 0.9972698589422079]"
8,"[7.821741671322608e-11, 0.0, 1.192156938168399e-14, 2.9435973781935847e-16, 0.9999999999217759]"
9,"[8.69082421442632e-12, 0.0, 3.41907276047697e-24, 6.154330968858516e-23, 0.9999999999913012]"
10,"[1.3246188408051564e-15, 0.0, 1.0895338790708795e-34, 1.7650448840948082e-32, 0.9999999999999959]"
11,"[1.3246188408051659e-15, 0.0, 2.2779446805340266e-41, 5.062099290075495e-42, 0.9999999999999959]"
12,"[4.0461585677451954e-16, 0.0, 1.7960257494876579e-50, 3.9911683321947006e-51, 0.9999999999999925]"
13,"[0.8525261082143065, 0.0, 2.716689999753215e-11, 3.7265980792226283e-13, 0.14747389175815537]"
