Timestep,Probs
1,"[0.18200000000000013, 0.19600000000000015, 0.20600000000000016, 0.18800000000000014, 0.22800000000000017]"
2,"[0.23456789773546496, 0.2623456748281161, 0.030864204170573326, 0.2592592572145014, 0.21296296605134357]"
3,"[0.09380085977569634, 0.1491615502900766, 0.09217895906521129, 0.4798917984578257, 0.18496683241119014]"
4,"[0.1082363834942857, 0.14823559772172226, 0.06352816559625395, 0.5105881987914599, 0.16941165439627734]"
5,"[0.5905175525726007, 0.37980845862696194, 0.02177998793294788, 0.006043392598912292, 0.0018506082685772025]"
6,"[0.9999995426122787, 4.2047298491737636e-7, 2.3230984405468944e-8, 1.1357158585858965e-8, 2.326595868178037e-9]"
7,"[0.9999999897392468, 1.0185119319700044e-9, 1.2608718560349812e-11, 9.21550713755036e-9, 1.4126594392512283e-11]"
8,"[0.9999999999999901, 2.5562781635370408e-17, 3.896303528619937e-21, 2.840311379967091e-18, 3.507148246212233e-20]"
9,"[1.000000000000006, 3.70121179627229e-20, 1.7977156759061474e-34, 7.738315114825331e-27, 1.1798008380355718e-30]"
10,"[0.9999999999999988, 3.8071218190992073e-20, 8.981237885188968e-49, 1.6641851459706694e-33, 4.4016157783255166e-42]"
11,"[1.0000000000000004, 3.8071218828302225e-20, 2.861993236505809e-59, 4.772836466033012e-43, 1.3876130317693688e-52]"
12,"[1.0000000000000009, 7.163771487020747e-26, 1.1259080011256995e-71, 2.086322405308342e-56, 3.538111794721602e-61]"
13,"[0.9999999999999976, 1.0918718925500039e-29, 3.986629417516872e-83, 9.119820488015955e-70, 9.119992093528425e-70]"
