Timestep,Probs
1,"[0.18731117824773424, 0.14501510574018134, 0.22658610271903337, 0.20543806646525692, 0.2356495468277947]"
2,"[0.28596924761725306, 0.2618399976386552, 0.27881991799011147, 0.12421839918478246, 0.049152437569198675]"
3,"[0.08361378220615696, 0.6861265046628474, 0.09021905113724844, 0.10251357951256905, 0.03752708248117832]"
4,"[0.21460505476636443, 0.3866187328828559, 0.24047954255983992, 0.10502358169056038, 0.05327308810037926]"
5,"[0.3722588670206251, 0.057890965009932176, 0.4877665506376328, 0.04777380425435003, 0.03430981307746057]"
6,"[0.43546451346351317, 0.017466132174002096, 0.5227938132013482, 0.01717034100304888, 0.0071052001580882325]"
7,"[0.4288375797114464, 0.0024681490299889772, 0.5222373156697501, 0.0236314838949303, 0.022825471693884266]"
8,"[0.4343304757338696, 0.00041298754668652154, 0.5586470408961974, 0.003992210359660382, 0.002617285463585941]"
9,"[0.4404586590254354, 0.0005287983658211115, 0.5568484187739472, 0.0017309315337389244, 0.0004331923010562226]"
10,"[0.07820027937009641, 1.486594044584394e-7, 0.9216910487752045, 1.5416011769789636e-7, 0.00010836903517821424]"
11,"[0.0015494500347535904, 7.427129442662872e-9, 0.9980512919396809, 1.4265373694611286e-5, 0.0003849852247435905]"
