Timestep,Probs
1,"[0.172106824925816, 0.19287833827893167, 0.18694362017804148, 0.22551928783382771, 0.22255192878338262]"
2,"[0.25427855379289965, 0.27139378315468227, 0.24123866297569377, 0.1499590390957707, 0.08312996098095307]"
3,"[0.0892486802629765, 0.6566136816160236, 0.07561942359770997, 0.10916036986390615, 0.06935784465938372]"
4,"[0.2963385005040529, 0.3662526159863693, 0.19605865401367176, 0.10789782320637277, 0.03345240628953223]"
5,"[0.49177339777088036, 0.0818888512915304, 0.3247669502835412, 0.09268482413242828, 0.008885976521620664]"
6,"[0.5548866515058615, 0.027345315388047863, 0.36660998278658113, 0.03794337817019838, 0.013214672149311109]"
7,"[0.5796504520053238, 0.020229237884275875, 0.34226947737790725, 0.03609756056821635, 0.021753272164277797]"
8,"[0.8367785200266894, 0.04421256305930101, 0.10845335393371762, 0.007096365933232812, 0.0034591970470597543]"
9,"[0.9128707691329618, 0.04742719087308003, 0.03617106916435236, 0.0017572737304647566, 0.0017736970991452628]"
10,"[0.5923757980250421, 0.1893504310690857, 0.21301377443258684, 0.0015027070758924714, 0.0037572893973941432]"
11,"[0.18205658436166472, 0.3889196707535485, 0.4178211112106601, 4.670426527449936e-8, 0.011202586969861584]"
