3.937500000000000444e-01
2.687499999999999889e-01
1.125000000000000167e-01
1.125000000000000167e-01
1.125000000000000167e-01
2.906250000000000222e-01
2.593750000000000222e-01
1.187499999999999944e-01
1.968749999999999944e-01
1.343749999999999944e-01
4.937500000000000222e-01
4.312500000000000222e-01
2.500000000000000139e-02
2.500000000000000139e-02
2.500000000000000139e-02
5.250000000000000222e-01
4.000000000000000222e-01
2.500000000000000139e-02
2.500000000000000139e-02
2.500000000000000139e-02
5.374999999999999778e-01
3.499999999999999778e-01
3.750000000000000555e-02
3.750000000000000555e-02
3.750000000000000555e-02
5.625000000000000000e-01
4.375000000000000000e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
