1.576470588235294457e-01
1.282352941176470584e-01
1.676470588235294268e-01
3.635294117647058787e-01
1.823529411764706065e-01
1.676470588235294545e-01
1.382352941176470951e-01
1.529411764705882748e-01
3.441176470588235836e-01
1.970588235294117585e-01
2.258823529411764786e-01
2.258823529411764786e-01
3.435294117647058609e-01
1.588235294117647245e-01
4.117647058823529355e-02
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.329411764705882737e-01
1.094117647058823611e-01
4.329411764705882737e-01
1.176470588235294101e-02
1.176470588235294101e-02
5.588235294117647189e-01
0.000000000000000000e+00
4.411764705882352811e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
