Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2214815942164318, 0.20707042732449066, 0.14089844785951944, 0.19220092189337662, 0.2383486087061815]"
3,"[0.2642978515808915, 0.1872357053329673, 0.12050405070128309, 0.1589395937644909, 0.26902279862036726]"
4,"[0.3067718786356515, 0.2256683784734107, 0.0620832469392272, 0.12205272221011416, 0.28342377374159655]"
5,"[0.40163496827202905, 0.252268467261682, 0.05007964566980038, 0.11514555845342445, 0.18087136034306417]"
6,"[0.34464372825324185, 0.21785870014049857, 0.05169464467547536, 0.10056405576637004, 0.28523887116441415]"
7,"[0.2972348051765349, 0.1757314257816462, 0.09746866422232081, 0.12036052258422801, 0.30920458223527025]"
8,"[0.19903045105106257, 0.09958112723228214, 0.10672944522973836, 0.20156824055492778, 0.3930907359319892]"
9,"[0.050208008751338365, 0.028093167523143812, 0.037414610732684345, 0.28619523707057687, 0.5980889759222566]"
10,"[0.02358064316874719, 0.010671357514218202, 0.022958540940288763, 0.3017340890866581, 0.6410553692900877]"
11,"[0.0028229276815587437, 0.001369125956524667, 0.0022063219481834985, 0.33757383996539236, 0.6560277844483408]"
12,"[0.0007339532338268269, 0.0006731597572892222, 0.0009156742673825139, 0.7352866465060873, 0.2623905662354142]"
13,"[0.00010674778758855653, 0.00010936888503829099, 0.00012932939691526711, 0.9630168891563873, 0.03663766477407056]"
