Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.21705088880747814, 0.2467099676014361, 0.13294244020153675, 0.17902939673201684, 0.2242673066575323]"
3,"[0.2680458451425187, 0.21800375943494804, 0.10238411564067067, 0.1579485358790856, 0.2536177439027769]"
4,"[0.29105313441329417, 0.28254869968111235, 0.08029577309084486, 0.1279725106082937, 0.218129882206455]"
5,"[0.3072944175570238, 0.3234038693510714, 0.06859286885068765, 0.12491940198494904, 0.17578944225626814]"
6,"[0.2987751758950887, 0.2940190410676721, 0.07842974745374375, 0.12414103825614993, 0.20463499732734558]"
7,"[0.2804354370289271, 0.22823685849019382, 0.098524472821135, 0.1492242699387001, 0.24357896172104412]"
8,"[0.13670391806494273, 0.10392415707254074, 0.10008530273308534, 0.2706272536426891, 0.38865936848674215]"
9,"[0.03522065336750075, 0.029325517563423907, 0.03299615254768689, 0.37437884415756956, 0.5280788323638188]"
10,"[0.018859412468473058, 0.010962255880351603, 0.021292917525408867, 0.4077069206759645, 0.5411784934498021]"
11,"[0.0021294110801870327, 0.001476748905062439, 0.0019298909632330706, 0.43931763878390295, 0.5551463102676146]"
12,"[0.0004671500145728895, 0.00041911251378642017, 0.0007220582223985275, 0.8096402783806448, 0.18875140086859737]"
13,"[8.438244092047353e-5, 8.085748786244324e-5, 0.00014673498229796517, 0.9756547848659405, 0.024033240222978484]"
