Timestep,Probs
1,"[0.1544401544401545, 0.24324324324324312, 0.20849420849420844, 0.1776061776061776, 0.21621621621621614]"
2,"[0.1609192690426598, 0.19540372688108798, 0.10919626216943039, 0.29597559236044513, 0.23850514954637733]"
3,"[0.2747261195360709, 0.3705547181398664, 0.08851090535914434, 0.14195221996725962, 0.12425603699765898]"
4,"[0.39372314630342137, 0.2543585275460574, 0.12195237881072606, 0.10801515942948504, 0.12195078791030937]"
5,"[0.32161051440894367, 0.2273377279142312, 0.28545784791589124, 0.07477464865918035, 0.09081926110175308]"
6,"[0.3779859847319805, 0.24879601727852, 0.26315303223278463, 0.043070850166590756, 0.06699411559012425]"
7,"[0.3771825473237721, 0.2851568157948386, 0.21097815723298946, 0.025973195526279868, 0.10070928412212116]"
8,"[0.3720947449494204, 0.38952422450268737, 0.16279740790315705, 0.023255641916635737, 0.052327980728100264]"
9,"[0.4076521978959656, 0.35972958137502054, 0.12104876103428353, 0.01808560101873901, 0.09348385867599247]"
10,"[0.431303070368546, 0.3917562138673831, 0.10828840311756013, 0.013146871045730703, 0.05550544160077946]"
11,"[0.47547526093231396, 0.31959533983625854, 0.13913393093003257, 0.015523168379351448, 0.050272299922042796]"
12,"[0.4761846227311143, 0.30487474078493976, 0.14633927685987705, 0.01278818469494513, 0.059813174929123525]"
13,"[0.4890013877292159, 0.18577746007556425, 0.23843009652945896, 0.03335766863190136, 0.053433387033858984]"
14,"[0.45100045510504894, 0.1959971236671852, 0.2908317610810051, 0.049525606080442104, 0.0126450540663182]"
15,"[0.5422929043194469, 0.16071859219281162, 0.2008336820270667, 0.08900149157704978, 0.007153329883626516]"
16,"[0.7077325829944069, 0.17958935033516513, 0.08803198557407609, 0.02464592195005957, 1.5914629105240128e-7]"
17,"[0.8160898843883883, 0.1461272003246587, 0.01637229520647551, 0.02141062006569372, 1.4782189845167813e-11]"
18,"[0.8493673398319233, 0.12794750810938482, 0.007259611572129041, 0.01542554048656113, 1.3581385498283218e-21]"
19,"[0.8658400541626913, 0.1300950126269128, 6.210387819477474e-7, 0.004064312169140657, 2.477866378944726e-12]"
20,"[0.676438465338344, 0.319566400483939, 8.484482026457656e-15, 0.0039951341777082474, 2.1906239955388006e-23]"
21,"[0.34952565604459307, 0.6504742143560417, 2.2238517175792875e-11, 1.2957706962128645e-7, 5.755872667605783e-14]"
