Timestep,Probs
1,"[0.23046875000000003, 0.20312500000000003, 0.20703125000000003, 0.15625000000000003, 0.20312500000000003]"
2,"[0.24188804458109897, 0.20648980960479157, 0.150442096879056, 0.17994105915847586, 0.22123898977657716]"
3,"[0.47383614061023543, 0.2508145873239, 0.08779867952292367, 0.09721545052618345, 0.09033514201675631]"
4,"[0.39999676094692777, 0.31110993013381266, 0.13333408289951268, 0.07777970917302351, 0.07777951684672232]"
5,"[0.419751658712691, 0.3247414375246837, 0.12037941843060027, 0.09111972017869825, 0.04400776515332571]"
6,"[0.37921127413941136, 0.47649084510077916, 0.07382945014830847, 0.03691086789601279, 0.03355756271548801]"
7,"[0.26753937582007137, 0.6247021359841205, 0.02632809054543548, 0.029147256426908675, 0.05228314122346327]"
8,"[0.15239103880544724, 0.8023677576534121, 0.014284956341865577, 0.007145299658715056, 0.023810947540561202]"
9,"[0.11024596352822294, 0.8608164949026426, 0.013493551006599212, 0.0038540467972800413, 0.011589943765257089]"
10,"[0.1023820468565315, 0.8538022767499832, 0.025555697108957554, 0.0036505496874208745, 0.01460942959710695]"
11,"[0.08674460773364177, 0.8958398101095508, 0.0173716805276921, 7.3187137710148764e-6, 3.658291534216385e-5]"
12,"[0.06017897008894021, 0.9279340396140624, 0.011886987794677888, 3.4096786950947048e-12, 2.4989089587580288e-9]"
13,"[0.12066052777882288, 0.8772571789196251, 3.877511967954748e-5, 1.747183690548219e-8, 0.0020435007100368424]"
14,"[0.10370471589980945, 0.8913570550761565, 7.945187605248326e-11, 1.930909628805251e-16, 0.004938228944584784]"
15,"[0.07803550726676617, 0.9157541646236332, 2.849102333619358e-8, 2.9165987314372734e-9, 0.0062102967019750325]"
16,"[0.06954959933971275, 0.9280527345601657, 6.146714693609741e-12, 2.3108038164366126e-10, 0.0023976658628898613]"
17,"[0.09078275120973475, 0.9092076820740624, 4.847232152410295e-21, 2.5523464664131254e-20, 9.566716204456223e-6]"
18,"[0.10659769348170078, 0.8934022946951246, 1.061585887988362e-9, 1.0612747512191502e-8, 1.4884379188684629e-10]"
19,"[0.1401514073812749, 0.8598485926187236, 5.241472441662921e-17, 5.815968633897424e-17, 1.163197073210578e-17]"
20,"[0.04175927688209805, 0.958240722977657, 1.276323821806204e-11, 2.2832555379530277e-11, 1.0464637878436595e-10]"
21,"[0.008185037105134265, 0.9918149628948649, 4.879434967535787e-19, 5.414901324011404e-20, 4.872752962024399e-19]"
