Timestep,Probs
1,"[0.22943722943722933, 0.1601731601731602, 0.22943722943722933, 0.1645021645021645, 0.21645021645021637]"
2,"[0.30239399269991546, 0.15568869232990706, 0.11377307846482375, 0.1946117853083678, 0.23353245119698615]"
3,"[0.4994288510809525, 0.24585402197311534, 0.0652416213604725, 0.09079539378460541, 0.09868011180085506]"
4,"[0.5035287529714781, 0.15294244288008266, 0.18588072813799483, 0.07764745678856036, 0.08000061922188428]"
5,"[0.6145636202009465, 0.09305724333420021, 0.12029253864050787, 0.09011755039302735, 0.08196904743131746]"
6,"[0.7123412274720742, 0.07796944361283022, 0.08064740559429069, 0.06721235620299508, 0.061829567117810784]"
7,"[0.705212236700176, 0.04956062932068724, 0.035425772702602894, 0.15446003028964272, 0.05534133098689155]"
8,"[0.608709935247276, 0.0760785279847836, 0.047097592580600305, 0.14494293761453483, 0.1231710065728045]"
9,"[0.6841218656699827, 0.07101328965220698, 0.07104383749723207, 0.07714671247500995, 0.09667429470556828]"
10,"[0.6958739463496806, 0.08510468907906774, 0.08077069526251572, 0.06522293161695186, 0.07302773769178311]"
11,"[0.7347371140233233, 0.0776806183534748, 0.04697741259089168, 0.0690872547069129, 0.0715176003253947]"
12,"[0.729729610933213, 0.07360534446842347, 0.03220305446071099, 0.07418047295822901, 0.0902815171794223]"
13,"[0.6437823473033023, 0.09796457643750814, 0.045234088546951025, 0.09053369463466701, 0.12248529307757307]"
14,"[0.5994556726384646, 0.13760109672125234, 0.04359759974240848, 0.06675734139207626, 0.15258828950579803]"
15,"[0.5834807019019592, 0.1176655773115359, 0.04905738666792639, 0.07948179305707054, 0.17031454106150828]"
16,"[0.7434806164121384, 0.12267441105697514, 0.02602049705061132, 0.06691415759682805, 0.04091031788344746]"
17,"[0.8316202351401631, 0.14265627994127447, 0.00407365770992578, 0.01489145899960151, 0.006758368209035721]"
18,"[0.8529528865650066, 0.13857918487700746, 0.0007697668613242274, 0.006928290258047408, 0.000769871438614562]"
19,"[0.9079600221096247, 0.09104036372164795, 1.2757462189590494e-12, 0.0009996133313426839, 8.36103008452666e-10]"
20,"[0.7836325291364857, 0.2163674659734644, 1.7316853513769158e-20, 4.8900454788785724e-9, 1.5582796114814007e-19]"
21,"[0.42042400561371823, 0.5795759943293665, 5.657718495918113e-12, 4.8573983399705044e-11, 2.684462991278315e-12]"
