Timestep,Probs
1,"[0.30468750000000006, 0.35156250000000006, 0.34375000000000006]"
2,"[0.516069698543401, 0.42119448824210093, 0.06273581321449759]"
3,"[0.5318749252615592, 0.4604604016346072, 0.007664673103833948]"
4,"[0.5304918334501539, 0.4687453175470822, 0.000762849002764044]"
5,"[0.5703674295419486, 0.4295359636528494, 9.660680520219377e-5]"
6,"[0.5274761429127045, 0.4697766575082807, 0.00274719957901485]"
7,"[0.5383275883014399, 0.46143469981866736, 0.00023771187989350229]"
8,"[0.6968086666527241, 0.30298354317421466, 0.00020779017306104806]"
9,"[0.6939516632883945, 0.30580742697795665, 0.00024090973364879976]"
10,"[0.25175264156351734, 0.7482459376468181, 1.4207896646433226e-6]"
11,"[0.027718742729013878, 0.9604442087395291, 0.011837048531457839]"
12,"[0.004239560760502363, 0.9933794414920859, 0.0023809977474140167]"
13,"[0.0007444363953171712, 0.9992555636046819, 5.2830640016063245e-16]"
14,"[2.316567688847484e-8, 0.999995795425759, 4.181408563978994e-6]"
15,"[2.4749917035368892e-14, 0.999999465839795, 5.341601823225083e-7]"
16,"[6.224887806346177e-31, 0.9999992343254086, 7.656745917489014e-7]"
17,"[3.7849771537915845e-68, 0.9999990684902846, 9.315097157372885e-7]"
18,"[2.9710841428504035e-112, 1.0000000000000004, 1.6458608762331685e-20]"
19,"[8.233766999994242e-22, 0.9999999999999954, 7.316616356205938e-15]"
20,"[7.101341599674216e-27, 0.9999999999999979, 6.310330629858525e-20]"
21,"[7.946549443179844e-32, 1.0000000000000004, 7.946549443179844e-32]"
22,"[7.081302849962095e-37, 0.9999999999999987, 1.1357070630042476e-64]"
23,"[7.153292347118761e-49, 0.999999999999999, 1.635023508552965e-97]"
24,"[1.0368343468554821e-81, 0.9999999999999998, 6.27761920168843e-120]"
25,"[2.960922959764468e-149, 0.9999999999999994, 7.843224989826307e-139]"
26,"[6.555372629144313e-38, 0.9999999999999986, 3.2778194712279094e-38]"
27,"[1.350730642322484e-73, 0.9999999999999986, 1.350730642322484e-73]"
28,"[1.5900125383960343e-98, 1.000000000000001, 4.739760575828151e-95]"
29,"[5.578195191873049e-113, 1.0000000000000007, 7.949843433975649e-134]"
30,"[4.376645628889646e-130, 0.9999999999999997, 2.982052368020746e-175]"
