Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.21433527183318465, 0.21631390781417958, 0.1898305610307789, 0.18953150895372592, 0.18998875036813093]"
3,"[0.18642925805276903, 0.23061486431566153, 0.2083439411058051, 0.2016213608670568, 0.17299057565870768]"
4,"[0.1801900260062832, 0.2441327004125324, 0.20632820078557468, 0.2157607189520368, 0.15358835384357294]"
5,"[0.1661528369445486, 0.23574800905246676, 0.19790192764583914, 0.22935362132707504, 0.17084360503007046]"
6,"[0.14523202602398025, 0.20190437635608602, 0.1939758334483165, 0.2784959858521264, 0.18039177831949063]"
7,"[0.09599605553796055, 0.12823919896557198, 0.14674406522431496, 0.43663076832262726, 0.19238991194952515]"
8,"[0.06874708013916349, 0.08279588539046089, 0.09375408697513507, 0.5585187930146993, 0.19618415448054127]"
9,"[0.023669847929559562, 0.02799337147346626, 0.03365515836672994, 0.7408305995888107, 0.17385102264143346]"
10,"[0.009922193258567727, 0.01285862496217029, 0.014861527977183315, 0.9090269070093712, 0.053330746792707495]"
11,"[0.0028314599310952687, 0.004552296578730001, 0.004751421408981292, 0.9678903900082354, 0.019974432072958008]"
