Timestep,Probs
1,"[0.18565400843881863, 0.1983122362869199, 0.21097046413502119, 0.22362869198312246, 0.1814345991561182]"
2,"[0.14912272987760952, 0.20175435042745324, 0.20175479058357484, 0.23684190000175587, 0.21052622910960575]"
3,"[0.10162775673486688, 0.13732931907601445, 0.12129660408059921, 0.499306470731709, 0.14043984937681026]"
4,"[0.10691769615964958, 0.1053461770183434, 0.050315227653023605, 0.5723259475871724, 0.1650949515818111]"
5,"[0.04100709736868853, 0.04558251204164651, 0.018121645460690703, 0.7020245337125264, 0.19326421141644864]"
6,"[0.015723970307470816, 0.015725225982047276, 0.004192808165209302, 0.7253688304993595, 0.23898916504591367]"
7,"[0.0027307625347715637, 3.332110334129023e-6, 8.311842480920566e-6, 0.7479592136720024, 0.24929837984040928]"
8,"[4.125036058515362e-7, 6.905577385357146e-13, 2.413865713941512e-10, 0.785753978750546, 0.214245608503772]"
9,"[6.086857544579387e-6, 1.5713398422649774e-13, 2.845911756564125e-13, 0.8001851494311548, 0.19980876371085932]"
10,"[6.470251663987313e-13, 2.0872881751142227e-23, 1.670339950401533e-21, 0.512692675154774, 0.4873073248445796]"
11,"[1.2654310920071837e-8, 2.3807604346004595e-13, 2.4952482976700206e-14, 0.16691564597729805, 0.8330843413681266]"
12,"[5.932838826008399e-16, 2.1006079288259416e-26, 5.794206481620725e-29, 0.050047116814496445, 0.9499528831855016]"
13,"[9.967560413002137e-10, 1.5191878734188837e-13, 1.6900958982322747e-14, 0.004297113637236168, 0.9957028853658383]"
