Timestep,Probs
1,"[0.1902834008097167, 0.1902834008097167, 0.2186234817813767, 0.18218623481781385, 0.2186234817813767]"
2,"[0.17635273513786134, 0.1322651718721843, 0.2424850973352412, 0.2244484232477857, 0.22444857240692717]"
3,"[0.14371131428347522, 0.1651429318895852, 0.11538075012059876, 0.3737956433126278, 0.20196936039371174]"
4,"[0.1237502965847989, 0.1637497814174517, 0.06125087596865557, 0.4499993351376068, 0.20124971089148824]"
5,"[0.06859045909688882, 0.0961157071556852, 0.08202459474798962, 0.5159212083657111, 0.23734803063372512]"
6,"[0.01205181520743433, 0.02259320380541173, 0.021088243217058815, 0.6746612056707975, 0.2696055320992977]"
7,"[0.005418085330848934, 0.006326664870986951, 0.013545888968970781, 0.7235284256794015, 0.25118093514979273]"
8,"[1.0937844779404019e-10, 1.8500712355242646e-14, 0.006976445998064031, 0.7255828324827979, 0.26744072140974123]"
9,"[6.845617121229438e-21, 1.1736019438726442e-25, 4.613532724358477e-6, 0.7297795605254986, 0.2702158259417775]"
10,"[3.0323972902082074e-12, 3.003645305771682e-13, 1.2912031639899349e-5, 0.41646334756027825, 0.583523740404748]"
11,"[2.5122315195333255e-21, 3.0716454942484627e-24, 7.797015387761864e-12, 0.15691290934725277, 0.8430870906449495]"
12,"[1.2678190127374903e-12, 1.739353470801651e-15, 1.1286813131074238e-11, 2.35649273479067e-18, 0.9999999999874406]"
13,"[6.001857120134996e-22, 1.0178119138702754e-26, 4.861494106147343e-20, 2.623551611785147e-35, 0.9999999999999947]"
