Timestep,Probs
1,"[0.3441295546558703, 0.3279352226720647, 0.3279352226720647]"
2,"[0.5529757725524471, 0.05523273039494619, 0.39179149705260574]"
3,"[0.5802322099670826, 0.006774744338533678, 0.4129930456943824]"
4,"[0.6237096880049272, 0.0006661738769895171, 0.37562413811808365]"
5,"[0.33570388915508875, 0.00231447390076188, 0.6619816369441516]"
6,"[0.06683000263409844, 0.0005710933560046377, 0.9325989040098974]"
7,"[0.14735542147865677, 1.3106663596644045e-8, 0.8526445654146795]"
8,"[0.1961979053513007, 2.6294806945591947e-42, 0.8038020946487008]"
9,"[0.6410676990378261, 9.79669027550247e-23, 0.35893230096217343]"
10,"[0.6742843542586565, 1.4822066355741764e-42, 0.3257156457413431]"
11,"[0.6787917562175829, 6.3403591555886505e-59, 0.3212082437824171]"
12,"[0.739201787048796, 4.2748760248927775e-96, 0.2607982129512043]"
13,"[0.764275793385514, 3.9633184315187873e-75, 0.2357242066144881]"
14,"[0.8585684868438674, 4.7880260225116916e-147, 0.14143151315613162]"
15,"[0.8584209539023823, 5.4841173837910253e-219, 0.1415790460976171]"
16,"[0.8406851746784136, 4.868513974435654e-283, 0.1593148253215855]"
17,"[0.8729197002406143, 0.0, 0.1270802997593876]"
18,"[0.8970862646314636, 0.0, 0.10291373536853776]"
