Timestep,Probs
1,"[0.3333333333333335, 0.3294117647058825, 0.33725490196078445]"
2,"[0.5591338786909377, 0.062144542931636855, 0.37872157837742476]"
3,"[0.6146675514163333, 0.007348805903121026, 0.37798364268054596]"
4,"[0.6306380473411061, 0.0008264551080075273, 0.36853549755088605]"
5,"[0.34005215601297895, 6.253536114352423e-5, 0.6598853086258786]"
6,"[0.06879340848797343, 3.951295180550558e-21, 0.9312065915120267]"
7,"[0.16240530940535927, 4.466947353655113e-12, 0.8375946905901759]"
8,"[0.21787110379604646, 1.6764600483682123e-14, 0.7821288962039408]"
9,"[0.3013652025053785, 6.364497162023077e-9, 0.6986347911301272]"
10,"[0.349844242848839, 9.564404097476524e-29, 0.6501557571511608]"
11,"[0.3095686805345454, 5.182312830797011e-59, 0.6904313194654546]"
12,"[0.7945511968164556, 7.4228985323623e-96, 0.20544880318354422]"
13,"[0.8766178634987328, 1.1236588693035216e-77, 0.12338213650126713]"
14,"[0.8875420045524746, 9.415627014455122e-142, 0.11245799544752254]"
15,"[0.8642901548435932, 7.958476568987579e-206, 0.13570984515640924]"
16,"[0.8610663311856125, 1.8258121541065326e-266, 0.13893366881438587]"
17,"[0.8831063288533206, 0.0, 0.11689367114667913]"
18,"[0.8747003176083952, 0.0, 0.12529968239160347]"
