Timestep,Probs
1,"[0.33613445378151185, 0.33613445378151185, 0.32773109243697407]"
2,"[0.5943120822354436, 0.06228855308660519, 0.3433993646779519]"
3,"[0.6464701792624592, 0.007068532096054385, 0.3464612886414864]"
4,"[0.6449486733061635, 0.0007826110822524409, 0.3542687156115846]"
5,"[0.42426261292271106, 0.006732279700722258, 0.5690051073765654]"
6,"[0.0963614457400792, 0.0008524600657202947, 0.902786094194202]"
7,"[0.26857608975229225, 0.0029332183270438816, 0.7284906919206626]"
8,"[0.10105750328943874, 7.880290649725591e-37, 0.8989424967105608]"
9,"[0.14690212543801753, 4.360439447493707e-98, 0.8530978745619836]"
10,"[0.19315548433195606, 5.174100398930726e-170, 0.8068445156680442]"
11,"[0.20356723740633115, 1.2717332791589758e-77, 0.7964327625936687]"
12,"[0.5259576348686102, 4.777329906691944e-169, 0.4740423651313906]"
13,"[0.7403259523152402, 2.8047743166777677e-119, 0.25967404768475955]"
14,"[0.7854429598258412, 8.899186964124356e-194, 0.21455704017415966]"
15,"[0.7730922223760723, 6.6965610152272685e-258, 0.22690777762392644]"
16,"[0.7889584370312929, 1.55759e-318, 0.21104156296870685]"
17,"[0.7826060801741234, 0.0, 0.21739391982587777]"
18,"[0.8208240592301231, 0.0, 0.1791759407698766]"
