Timestep,Probs
1,"[0.20000000000000032, 0.1771428571428574, 0.21142857142857177, 0.20285714285714318, 0.2085714285714289]"
2,"[0.24879814212813028, 0.23677856917394868, 0.04988045740011794, 0.27343713846000356, 0.19110569283780024]"
3,"[0.1878087161389413, 0.19171923154988585, 0.03984826094548924, 0.37847360230793453, 0.2021501890577484]"
4,"[0.19342970941454152, 0.18613391999987924, 0.03540109922663017, 0.36678933959342097, 0.21824593176552737]"
5,"[0.33234646992117356, 0.4479209607428493, 0.030722247111360117, 0.11490575586294102, 0.07410456636167571]"
6,"[0.4600747731123948, 0.49873243767209774, 0.029151332919433812, 0.006970837449153596, 0.00507061884691974]"
7,"[0.5053903117322232, 0.44164760491726296, 0.040592657835865235, 0.0035520482225347714, 0.008817377292111798]"
8,"[0.5390333529020253, 0.3977699556072164, 0.05989212524357677, 0.001652252478980843, 0.0016523137681985264]"
9,"[0.541245498201219, 0.4490081858222048, 0.009594419880239485, 1.8629584178779575e-6, 0.00015003313791723787]"
10,"[0.5525789329909905, 0.44536202161852184, 0.0020364186927783784, 3.284694002463434e-14, 2.262669767656817e-5]"
11,"[0.5558714578911282, 0.4441285359352979, 6.149771222386765e-9, 1.6211227242532692e-11, 7.590356325249966e-12]"
12,"[0.9205881841427511, 0.07941181585724963, 3.165752849466912e-17, 4.889832586201472e-21, 6.5371137462247544e-24]"
13,"[0.9908065209127203, 0.009193479087277062, 1.186103746334945e-25, 2.7221990935884306e-32, 3.364831138014143e-35]"
