Timestep,Probs
1,"[0.18010752688172033, 0.19892473118279558, 0.18010752688172033, 0.20967741935483858, 0.23118279569892458]"
2,"[0.24388699998451474, 0.27200492715173746, 0.045843770896063736, 0.2781170177696675, 0.1601472841980164]"
3,"[0.2194602195760983, 0.13682592033572596, 0.03196824661516132, 0.40888417394921955, 0.2028614395237945]"
4,"[0.20385142443140905, 0.1276076087263567, 0.020470344539708595, 0.47511747246604646, 0.17295314983647808]"
5,"[0.4449797733148056, 0.3298639499801598, 0.0065950910125157644, 0.16978264011434505, 0.048778545578174605]"
6,"[0.5841369993632665, 0.39329482285681033, 0.0058036342577266, 0.015474151404931068, 0.0012903921172670032]"
7,"[0.5930068939706862, 0.39250158588742284, 0.0014647074664989833, 0.01302656459187392, 2.480835180830001e-7]"
8,"[0.6378447839110232, 0.36067092337744666, 5.671406952541964e-8, 0.0014842219342711266, 1.4063189649437441e-8]"
9,"[0.6339421152816395, 0.3659304799865031, 1.4778155804935764e-12, 0.00012740473036112568, 1.831975282065211e-14]"
10,"[0.6204315832720106, 0.3795584026092241, 4.8630519231106833e-20, 1.0014118764107667e-5, 6.078814795369924e-22]"
11,"[0.6224208165206445, 0.377577628538665, 1.5789872415930675e-27, 1.554940690487686e-6, 1.7547273827985184e-28]"
12,"[0.9407113545632357, 0.05928864533034824, 9.460104695759941e-11, 1.0511227439733167e-11, 1.2976823999670852e-12]"
13,"[0.9930894789394091, 0.006910521060589982, 4.588227412345675e-22, 4.1294046711110886e-21, 1.1328956573693131e-23]"
