Timestep,Probs
1,"[0.22404371584699476, 0.22677595628415323, 0.16666666666666682, 0.18579234972677613, 0.19672131147541003]"
2,"[0.26139063019900516, 0.31055084431009283, 0.056954794572697004, 0.19724256042159855, 0.1738611704966066]"
3,"[0.16875582909780895, 0.3122027223156668, 0.09084801591816602, 0.23995265228386667, 0.18824078038449096]"
4,"[0.14027420367526128, 0.3406266793483132, 0.08315655476314586, 0.33262640325343035, 0.10331615895984973]"
5,"[0.3407904040097022, 0.481100029730287, 0.04583885971282168, 0.10158482017808632, 0.030685886369103157]"
6,"[0.3258079764412932, 0.6454555546491295, 0.0220625996708367, 0.006157888373090794, 0.0005159808656500923]"
7,"[0.4425727196476989, 0.5042916735272119, 0.039852401481020296, 0.013065447062861299, 0.00021775828120754843]"
8,"[0.5071393741010612, 0.457139998149828, 0.03175077391539071, 0.0003968227707562094, 0.0035730310629607923]"
9,"[0.48967319532646875, 0.5061145921779298, 0.003533123878990683, 6.790886164137373e-5, 0.0006111797549692881]"
10,"[0.4106785090085664, 0.5887604994723177, 0.00046003831240560536, 2.3452007962574017e-12, 0.00010095320436547109]"
11,"[0.4136694110203101, 0.5863261212050767, 7.762065618941773e-11, 6.902842312459803e-10, 4.467006708684272e-6]"
12,"[0.8727077969578838, 0.1272922030418287, 6.821858669389154e-21, 4.912569276575998e-18, 2.8968437987628185e-13]"
13,"[0.993878370239642, 0.00612162974978661, 1.8337980077393326e-12, 1.0687941302643776e-13, 8.635909222493425e-12]"
