Timestep,Probs
1,"[0.34374999999999983, 0.3249999999999999, 0.3312499999999999]"
2,"[0.24145089013519402, 0.4145089013519244, 0.3440402085128819]"
3,"[0.2675703504114565, 0.40743031345855374, 0.3249993361299905]"
4,"[0.1479770698632458, 0.20760476972632833, 0.6444181604104258]"
5,"[0.025565868297316725, 0.017431273839087828, 0.9570028578635932]"
6,"[0.002597905834130395, 0.0011732477960592718, 0.9962288463698125]"
7,"[0.00029777959628589286, 6.060114426269133e-5, 0.9996416192594515]"
8,"[0.00030621196374620613, 5.959075069339793e-5, 0.9996341972855586]"
9,"[0.00021682192858957127, 5.273470035325742e-5, 0.999730443371058]"
10,"[0.00022202551163831604, 5.311958878939457e-5, 0.9997248548995723]"
11,"[0.00025087881148472166, 4.811910115488096e-5, 0.9997010020873595]"
12,"[0.006889139392928815, 0.013697795622948244, 0.9794130649841243]"
13,"[0.009336489024348037, 0.0009827731254111254, 0.9896807378502399]"
14,"[0.010630627911300712, 5.889544298600247e-5, 0.9893104766457147]"
15,"[0.0012066337591757918, 6.684951574381119e-6, 0.9987866812892522]"
16,"[7.834825297727472e-5, 4.340623433644031e-7, 0.9999212176846788]"
17,"[6.216140721319812e-22, 0.000336670497886746, 0.999663329502116]"
18,"[2.261546113984782e-49, 4.019600681081852e-5, 0.9999598039931891]"
19,"[2.3200855183779476e-79, 4.88519496330177e-6, 0.9999951148050377]"
