Timestep,Probs
1,"[0.2027334851936217, 0.18451025056947593, 0.2141230068337128, 0.1822323462414577, 0.21640091116173102]"
2,"[0.04434281335990154, 0.24770557482241282, 0.059633381412841906, 0.3899091940500438, 0.2584090363547999]"
3,"[0.02807602090899925, 0.39156811014850273, 0.028931714677939434, 0.2148124765942141, 0.33661167767034383]"
4,"[0.031395710349138815, 0.5266120516154106, 0.015697854627250443, 0.059848342529641156, 0.3664460408785576]"
5,"[0.06033939053353046, 0.6862145710991403, 0.004451101930238328, 0.01990749050820314, 0.22908744592888833]"
6,"[0.059515529253873496, 0.7583043842924018, 0.0003460758741732146, 0.0008651098487254521, 0.18096890073082664]"
7,"[0.3897107952308091, 0.3211956766036927, 8.825448048961515e-5, 0.001936246772457823, 0.28706902691255115]"
8,"[0.4446056203711201, 0.07824202114320121, 0.000817785897085966, 0.02644183390512842, 0.4498927386834631]"
9,"[0.3760239188786032, 0.11231458915764178, 0.0012571304395953718, 0.03226813629780142, 0.47813622522635674]"
10,"[0.1795379466986616, 0.14240615427919526, 7.138165646974987e-5, 0.03933121601610827, 0.6386533013495654]"
11,"[0.16304749590859896, 0.09452870740961196, 0.00013378851334297363, 0.33453015328650354, 0.40775985488194155]"
12,"[0.07524454556991886, 0.012859115833268098, 7.244473242928023e-6, 0.7434134796072546, 0.16847561451631526]"
13,"[0.07953265318167767, 0.05318657799504329, 2.4474365272956786e-8, 0.6870942192716964, 0.18018652507721755]"
14,"[0.26906614492106584, 0.1324448046528869, 1.708428675871041e-10, 0.16667796295852103, 0.43181108729668205]"
15,"[0.8383341994860722, 0.013798765366566143, 1.019380836755401e-5, 0.08436234263890355, 0.06349449870009083]"
16,"[0.8833035943961899, 0.0007781157875317405, 1.3760676579808355e-5, 0.1024550203138214, 0.013449508825879131]"
17,"[0.9908979338923353, 1.2957847288342096e-10, 0.002788964192108152, 0.006019526608626757, 0.00029357517735887874]"
18,"[0.9931910355760796, 4.658421779482099e-19, 9.591277339519492e-6, 0.006450739514307965, 0.00034863363226918546]"
19,"[0.9848232030033116, 2.8803344940129687e-26, 4.803586171247275e-11, 0.014737252921901853, 0.00043954402675865057]"
