Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.19978084812550204, 0.1997811607978327, 0.2003813338052943, 0.19978152099899862, 0.20027513627237242]"
3,"[0.49999952422613847, 0.50000030676387, 5.638652950741406e-8, 5.6267230016777576e-8, 5.6356232021064366e-8]"
4,"[0.4999987852810016, 0.5000011396404405, 3.754953002244654e-8, 6.32240585017446e-15, 3.7529021417513003e-8]"
5,"[0.4999988228014567, 0.5000011771985349, 4.2312436963361906e-15, 3.550969114982064e-22, 4.219079091331167e-15]"
6,"[0.4999988228014588, 0.5000011771985369, 2.1184338865317834e-15, 1.1842307275706178e-22, 2.107424024355178e-15]"
7,"[2.2506797315517683e-7, 0.9999997749320226, 4.231193282418736e-15, 2.3652856247369942e-22, 9.46267120205043e-22]"
8,"[1.1253442322797927e-7, 0.9999998874655768, 4.761620071457731e-22, 2.654690526636824e-29, 5.313450173539198e-29]"
9,"[1.1253442322799056e-7, 0.9999998874655768, 2.6792419517034695e-29, 2.97852103589698e-36, 2.9932485786382783e-36]"
10,"[1.1253442322799056e-7, 0.9999998874655768, 3.0137414571418894e-36, 3.351178340938856e-43, 1.4983705192205585e-36]"
11,"[0.500000159219599, 0.499999840780401, 6.692180327645822e-30, 7.443241244972819e-37, 6.657389595008163e-30]"
12,"[0.9999998874657202, 1.1253427988624746e-7, 1.5069087498511908e-36, 1.6707687469506081e-43, 1.499057054078525e-36]"
13,"[0.9999999999999873, 1.2663997867209582e-14, 8.478992384602503e-44, 1.8745477668495935e-50, 8.434812842917861e-44]"
