Timestep,Probs
1,"[0.22000000000000017, 0.19200000000000014, 0.19200000000000014, 0.18200000000000013, 0.21400000000000016]"
2,"[0.2442748063744235, 0.21628498525525047, 0.16539440393860239, 0.17557252075757435, 0.1984732836741495]"
3,"[0.5254996391582295, 0.38545295663394163, 0.04709987265975164, 0.023852936700951392, 0.018094594847124546]"
4,"[0.5333328878959223, 0.40666643656452145, 0.03333366868551974, 0.006666786680166489, 0.02000022017386921]"
5,"[0.563336746249011, 0.42251221913763043, 0.007080347020228682, 9.65942780937038e-6, 0.0070610281653215885]"
6,"[0.5642856920897336, 0.4285714105795518, 2.7047149747436496e-8, 1.34405453160752e-8, 0.007142856843019737]"
7,"[0.003849318925006469, 0.9961019555187184, 1.3991865602797052e-13, 1.257691768922542e-13, 4.8725556012720354e-5]"
8,"[2.2957368084071805e-5, 0.9999770386839693, 3.9364568029523686e-9, 5.399792280955283e-12, 6.081247548236316e-12]"
9,"[3.265363592848153e-8, 0.9999999673463719, 1.170623618571722e-18, 1.6057906934229051e-21, 3.56923958935383e-22]"
10,"[6.144392420940671e-14, 0.9999999999999454, 3.0215955778021946e-27, 6.3174057157943955e-34, 5.685751934810778e-32]"
11,"[5.097291573257824e-15, 0.9999999999999993, 5.240820690353801e-35, 1.3527474249902835e-43, 1.7750768434220303e-39]"
12,"[0.9999736047426893, 2.6394595007586043e-5, 9.847010546724337e-13, 1.0927631926081273e-14, 6.613075012706637e-10]"
13,"[0.9999999999999941, 0.0, 2.8880148135987922e-15, 0.0, 0.0]"
