Timestep,Probs
1,"[0.17715617715617735, 0.21212121212121238, 0.2004662004662007, 0.20979020979021004, 0.2004662004662007]"
2,"[0.0849873646806711, 0.2107824705802599, 0.07412980842460522, 0.3848742429819465, 0.2452261133325189]"
3,"[0.14207168137161724, 0.37966360248647496, 0.08540584456538455, 0.24051177572439794, 0.1523470958521249]"
4,"[0.22870476384911487, 0.474211755897307, 0.03360642473386389, 0.08494758795748707, 0.1785294675622286]"
5,"[0.42183085284082733, 0.42813989858636753, 0.018700881296042783, 0.037398597977117164, 0.09392976929964815]"
6,"[0.16876105718859624, 0.7251082667535247, 0.05393048132638525, 0.0031316749527893727, 0.04906851977870296]"
7,"[0.2723590870793504, 0.6974920288475205, 0.013172199769745072, 0.0028045763535402063, 0.014172107949842711]"
8,"[0.2353980112361475, 0.7419143435795968, 0.006757896744904351, 0.00032180166620053845, 0.015607946773151422]"
9,"[0.13664003181836312, 0.8320797123178911, 0.00538528889141452, 0.00028085250374925184, 0.025614114468579627]"
10,"[0.10500375585925253, 0.8795337925816302, 0.0007560954358380733, 0.00035966084867127733, 0.01434669527460917]"
11,"[0.421692970063829, 0.5663830597269232, 0.003491694329181889, 0.0033078105476532353, 0.005124465332414038]"
12,"[0.6437647865995717, 0.3443409951927593, 0.005649756677239712, 9.700941742582737e-8, 0.006244364521010181]"
13,"[0.27431374821611676, 0.7190917468511537, 0.0032548096986776544, 3.0406890237428092e-15, 0.0033396952340446606]"
14,"[0.0958964474695642, 0.9031020622263572, 0.0005007445886285725, 1.24203409102032e-10, 0.0005007455912485554]"
15,"[0.36885333860852615, 0.6296645237784781, 0.0014098099163195664, 1.3753917356396793e-17, 7.232769667740717e-5]"
16,"[0.878011986869271, 0.1213084230672189, 3.388339135548824e-10, 2.7331210521699695e-9, 0.0006795869915564507]"
17,"[0.9858762642655078, 0.014085615673482767, 2.933377374187485e-13, 4.122506625314935e-16, 3.812006071690077e-5]"
18,"[0.7406179916875124, 0.2586512816054478, 0.0007307254088933312, 6.491216035486547e-10, 6.490232973026829e-10]"
19,"[0.9254425829143808, 0.07365248751511623, 0.0009048975933962733, 5.298768782424042e-11, 3.1924123164925796e-8]"
