Timestep,Probs
1,"[0.1853146853146853, 0.20629370629370625, 0.19580419580419578, 0.21678321678321671, 0.19580419580419578]"
2,"[0.2566134771047936, 0.1719579712028308, 0.15343993894338817, 0.1984126485610499, 0.21957596418793734]"
3,"[0.24255938284310047, 0.1947613733185938, 0.18284320075259827, 0.19876164894655368, 0.18107439413915458]"
4,"[0.21664273678454474, 0.19225278596362508, 0.2496411039266019, 0.16929685597410865, 0.17216651735111904]"
5,"[0.16576173368805935, 0.1273588753181407, 0.4093272543613118, 0.18051921237914137, 0.11703292425334771]"
6,"[0.10086474311063529, 0.0763691491190426, 0.49279455960439467, 0.23054776035782482, 0.09942378780810307]"
7,"[0.06563558816280712, 0.029554349046526655, 0.3645396923236774, 0.4517648669163794, 0.08850550355060915]"
8,"[0.05432926313327765, 0.02886229653699388, 0.2937185255503139, 0.5331071233650355, 0.08998279141437852]"
9,"[0.04900193814920793, 0.03726934963679825, 0.3012424724443217, 0.5738221651790383, 0.038664074590633854]"
10,"[0.04191708901359125, 0.04940088515186239, 0.27694390642308797, 0.5763413744496572, 0.05539674496180146]"
11,"[0.021707942381807982, 0.03590573473037946, 0.20348401642677186, 0.6957435179692235, 0.04315878849181582]"
12,"[0.004010919572778995, 0.020000168692711866, 0.3439946628909019, 0.5939937473554482, 0.038000501488159526]"
13,"[0.008802507655502728, 0.004432777767551965, 0.5195594509717004, 0.4429294698955592, 0.02427579370968433]"
14,"[0.01403508915912144, 0.009357386353082139, 0.5426900598727544, 0.4058473516180692, 0.028070112996974227]"
15,"[0.014359831564516484, 0.004789528747097874, 0.26252760005596504, 0.6608801466108615, 0.05744289302155995]"
16,"[0.009914968192927552, 1.1862210479874687e-9, 0.07223899667467282, 0.866854553665688, 0.050991480280492295]"
17,"[0.0016116073698840532, 5.633301651385699e-16, 0.015341670149672986, 0.9218286127346143, 0.06121810974582958]"
18,"[3.0101827745009047e-7, 8.30930803601147e-11, 2.747806772260763e-7, 0.768031670474197, 0.23196775364375705]"
19,"[2.687062567331017e-13, 1.5226053430390713e-22, 3.6922052657136716e-15, 0.4514737449106944, 0.548526255089033]"
