Timestep,Probs
1,"[0.21379310344827615, 0.22758620689655204, 0.17931034482758643, 0.17931034482758643, 0.20000000000000026]"
2,"[0.3151654089687144, 0.22511855130491473, 0.15165843233981655, 0.08767836951371451, 0.22037923787283895]"
3,"[0.42384407836569865, 0.20599133656361573, 0.16879207108861896, 0.04992836317209657, 0.15144415080997023]"
4,"[0.4657354575156928, 0.243654555664371, 0.14720831915489582, 0.0431472230442143, 0.10025444462082518]"
5,"[0.4758138618481323, 0.20627159458875682, 0.16999760956158735, 0.011029661747820866, 0.1368872722537034]"
6,"[0.37467112994070456, 0.16622728479725388, 0.22163603966907694, 0.021108082566521406, 0.21635746302644335]"
7,"[0.44953831890500695, 0.14645294556471042, 0.23326930358526757, 0.013915425842742815, 0.1568240061022731]"
8,"[0.4373889748418823, 0.1286528159665742, 0.28473072823181406, 0.006861058817078276, 0.14236642214265044]"
9,"[0.3015313749174513, 0.17594147289489506, 0.32243120885244114, 0.005105611630456148, 0.1949903317047564]"
10,"[0.25418952651651805, 0.21927360472927426, 0.3324025476031101, 1.1115164771910445e-7, 0.19413420999944847]"
11,"[0.14487259403017821, 0.1337997109073019, 0.4804921632159352, 9.423736698720277e-12, 0.24083553183716142]"
12,"[0.1264185764752144, 0.10534849954727467, 0.5867086894046419, 9.88101709286439e-7, 0.18152324647116017]"
13,"[0.10488479491795046, 0.07444507031151813, 0.6864377454963791, 4.491540254196973e-12, 0.1342323892696611]"
14,"[0.04010182586627751, 0.04385972435263202, 0.8007512798074324, 1.1645852794260757e-9, 0.11528716880907501]"
15,"[0.0296463661438626, 0.041763191855043076, 0.5860184377323882, 1.824704913467153e-17, 0.3425720042687058]"
16,"[0.038117057364610026, 0.03363195443994721, 0.3027013215301449, 6.355246699625777e-14, 0.6255496666652343]"
17,"[0.009944736775787236, 0.034294785973380607, 0.08678074657430083, 2.174999795594185e-21, 0.8689797306765304]"
18,"[0.002195970575289077, 0.013174549312885109, 0.0054910089919868454, 2.2805729279690063e-11, 0.9791384710970268]"
19,"[0.0010996145581970793, 0.003849135146833659, 0.0005625822268987662, 3.460870028275831e-15, 0.9944886680680693]"
