Timestep,Probs
1,"[0.37499999999999956, 0.31617647058823506, 0.3088235294117645]"
2,"[0.3703723259152022, 0.3333260863142514, 0.29630158777054677]"
3,"[0.37314142758509056, 0.3283604479878205, 0.2984981244270882]"
4,"[0.35556102642050635, 0.3777588924400878, 0.266680081139406]"
5,"[0.342850572492932, 0.37144061495532227, 0.2857088125517463]"
6,"[0.3162388261600753, 0.4529824600373694, 0.23077871380255577]"
7,"[0.34721762728929717, 0.45833080876178073, 0.1944515639489219]"
8,"[0.12503434965375554, 0.8181526253533196, 0.056813024992925266]"
9,"[0.13058365733895033, 0.8490197059035014, 0.02039663675754622]"
10,"[0.13720027844103905, 0.8443292305133709, 0.018470491045589402]"
11,"[0.03980559739260313, 0.9552175896649199, 0.004976812942477616]"
12,"[0.016093549416980404, 0.9839064505830203, 3.226603409147629e-19]"
13,"[0.00351083666959218, 0.9964891633304106, 2.4614043211743976e-56]"
14,"[0.0006505544609729768, 0.9993494455390273, 3.294677834865258e-128]"
15,"[0.00023667194323453346, 0.9997633280567652, 4.326251436062264e-200]"
16,"[1.3469657884067962e-241, 1.0, 1.607560599646138e-116]"
17,"[0.0, 1.0000000000000022, 9.118306340105874e-206]"
18,"[0.0, 1.0000000000000004, 1.2678462909560434e-277]"
19,"[0.0, 0.9999999999999993, 0.0]"
20,"[2.073857182546414e-50, 0.9999999999999994, 3.9142226464218905e-98]"
21,"[6.59640308941906e-98, 1.0000000000000002, 7.004810678557151e-190]"
22,"[2.0372388383741756e-145, 1.0000000000000009, 4.083173581257998e-285]"
23,"[1.405871909545558e-36, 1.0000000000000009, 2.5371809546245233e-108]"
24,"[3.852990921653557e-84, 1.0000000000000016, 2.104861445776264e-231]"
25,"[8.487348676686655e-104, 0.9999999999999984, 2.0e-323]"
26,"[3.289897037809165e-25, 0.9999999999999981, 2.9768665663676705e-97]"
