Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.20604603908710073, 0.18667072352037573, 0.18596122561387626, 0.22684839535385615, 0.19447361642479116]"
3,"[0.14290647247530877, 0.2058578386933193, 0.1835752405509234, 0.33102276411355075, 0.13663768416689775]"
4,"[0.188764362438576, 0.2283430328251831, 0.15319222152265663, 0.3379613486365815, 0.09173903457700273]"
5,"[0.09845137610854725, 0.12021581474543239, 0.14722124397519826, 0.504975331024283, 0.12913623414653913]"
6,"[0.05125219534844473, 0.06982302822715711, 0.13019449569113803, 0.5703426308304183, 0.17838764990284198]"
7,"[0.016952539654597754, 0.021590975829242295, 0.057631443091292006, 0.7671585825850343, 0.13666645883983353]"
8,"[0.005615616365190992, 0.007192859985777263, 0.016511592343268766, 0.8861202418620245, 0.08455968944373844]"
9,"[0.0006593453646611874, 0.0008082619508296029, 0.001716790635360903, 0.9313519393254647, 0.06546366272368374]"
10,"[0.0008092774742496068, 0.0007218992940588491, 0.0021429043211960643, 0.6939742527312639, 0.30235166617923154]"
11,"[0.001565590197733615, 0.0006813824663893654, 0.001819785548878789, 0.2743578026961389, 0.7215754390908593]"
12,"[0.00048659876188374157, 0.0001616415069470129, 0.0004723954987041871, 0.05451379126612159, 0.9443655729663436]"
13,"[7.45119083614875e-5, 2.4889626826688623e-5, 7.427405520176806e-5, 0.012031842131173722, 0.9877944822784364]"
