Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.19381903830442013, 0.22860943660574692, 0.18116075178668992, 0.20309394977301012, 0.19331682353013285]"
3,"[0.16121900128394695, 0.22899411157717847, 0.15457598961416874, 0.3000900547520771, 0.15512084277262878]"
4,"[0.18793861486488223, 0.25885924904442836, 0.10446761362774568, 0.31037216620744296, 0.13836235625550075]"
5,"[0.11948490472833849, 0.18821385672341281, 0.1318659783042421, 0.39348577723192324, 0.16694948301208332]"
6,"[0.06745164916091832, 0.08254756944109821, 0.11942453337639862, 0.5568252607249002, 0.17375098729668448]"
7,"[0.017124433890172843, 0.024053185127409758, 0.04264587964799401, 0.7639783151705404, 0.15219818616388292]"
8,"[0.007859793829742948, 0.013082054260257669, 0.016620512923625673, 0.8645607472814906, 0.09787689170488295]"
9,"[0.0008786453259089765, 0.0014855018762588569, 0.0018173286659441791, 0.9107569022469785, 0.08506162188490964]"
10,"[0.0009117189530439939, 0.0013172611131685608, 0.002647789263184696, 0.6294922416843274, 0.3656309889862753]"
11,"[0.0006686632736194574, 0.000765454919652577, 0.0012688434882220064, 0.22971715990613767, 0.7675798784123683]"
12,"[0.00020087589628915077, 0.0002510548319351463, 0.00029431060413800524, 0.043674128133672406, 0.9555796305339653]"
13,"[5.165064889913724e-5, 4.8771187085564635e-5, 8.837622429718469e-5, 0.010440375258642946, 0.9893708266810752]"
