Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2337264280608963, 0.20377041011651714, 0.1746432685526442, 0.19868853821076454, 0.18917135505917781]"
3,"[0.2123733248203659, 0.2170501865815417, 0.1607291805088118, 0.2461398705349536, 0.1637074375543271]"
4,"[0.28032279055999204, 0.254268392846914, 0.09272844255907318, 0.2570868219261248, 0.11559355210789593]"
5,"[0.145423261597183, 0.1704342737064549, 0.10405149047185538, 0.4284215614958148, 0.15166941272869197]"
6,"[0.07149088108157794, 0.07289183883992212, 0.12052003557157326, 0.5540663953502134, 0.1810308491567132]"
7,"[0.018306764267707776, 0.018706999027198946, 0.037543926373967286, 0.7739312169310593, 0.1515110934000667]"
8,"[0.00904701312171749, 0.007410850902142236, 0.010503859197129144, 0.885574794386865, 0.08746348239214626]"
9,"[0.0010441041738194674, 0.0008254657550332922, 0.0011940019314966325, 0.9214254983165041, 0.07551092982314657]"
10,"[0.0014159157265603692, 0.0009228552655669179, 0.0020768021846327227, 0.6585013686597362, 0.33708305816350376]"
11,"[0.0011538476751435814, 0.0007760405321294664, 0.0014135018015924382, 0.23174016606312925, 0.7649164439280052]"
12,"[0.0004155334708268026, 0.0002271995572064015, 0.00029891929752078977, 0.04372166114723908, 0.9553366865272069]"
13,"[6.717861195262436e-5, 3.534280371861606e-5, 5.4700269413389176e-5, 0.01005770294593247, 0.9897850753689829]"
